date,close,volume,open,low,high
2019-04-15 16:01:00,19.89,11723,19.89,19.88,19.89
2019-04-15 16:00:00,19.89,7627,19.89,19.88,19.89
2019-04-15 15:59:00,19.88,7575,19.88,19.88,19.88
2019-04-15 15:58:00,19.88,5722,19.88,19.88,19.88
2019-04-15 15:57:00,19.89,11721,19.89,19.88,19.89
2019-04-15 15:56:00,19.89,674,19.89,19.89,19.89
2019-04-15 15:55:00,19.88,1000,19.88,19.88,19.88
2019-04-15 15:54:00,19.88,5074,19.87,19.87,19.88
2019-04-15 15:53:00,19.87,810,19.87,19.87,19.87
2019-04-15 15:52:00,19.87,9579,19.87,19.87,19.87
2019-04-15 15:51:00,19.86,7570,19.88,19.86,19.88
2019-04-15 15:50:00,19.88,3657,19.88,19.88,19.88
2019-04-15 15:47:00,19.88,9195,19.88,19.88,19.88
2019-04-15 15:46:00,19.88,9634,19.87,19.87,19.88
2019-04-15 15:45:00,19.87,29847,19.87,19.87,19.88
2019-04-15 15:44:00,19.87,13228,19.86,19.86,19.87
2019-04-15 15:43:00,19.86,20326,19.87,19.85,19.87
2019-04-15 15:42:00,19.87,17607,19.87,19.86,19.87
2019-04-15 15:41:00,19.87,13345,19.87,19.86,19.87
2019-04-15 15:40:00,19.86,4096,19.87,19.86,19.87
2019-04-15 15:39:00,19.87,20190,19.86,19.86,19.87
2019-04-15 15:38:00,19.87,23590,19.86,19.86,19.87
2019-04-15 15:37:00,19.87,2445,19.88,19.87,19.88
2019-04-15 15:36:00,19.88,35095,19.89,19.88,19.89
2019-04-15 15:35:00,19.90,2558,19.90,19.90,19.90
2019-04-15 15:34:00,19.90,5279,19.91,19.90,19.91
2019-04-15 15:33:00,19.91,23665,19.91,19.90,19.91
2019-04-15 15:32:00,19.91,22139,19.92,19.91,19.92
2019-04-15 15:31:00,19.92,51191,19.95,19.92,19.95
2019-04-15 15:30:00,19.96,6287,19.96,19.96,19.96
2019-04-15 15:29:00,19.96,5521,19.96,19.96,19.96
2019-04-15 15:28:00,19.96,23662,19.95,19.95,19.96
2019-04-15 15:27:00,19.96,587,19.96,19.96,19.96
2019-04-15 15:25:00,19.96,2618,19.95,19.95,19.96
2019-04-15 15:24:00,19.95,11466,19.94,19.94,19.95
2019-04-15 15:23:00,19.94,3089,19.94,19.94,19.94
2019-04-15 15:22:00,19.93,3572,19.93,19.93,19.93
2019-04-15 15:21:00,19.94,1481,19.94,19.94,19.94
2019-04-15 15:20:00,19.94,5845,19.94,19.94,19.94
2019-04-15 15:18:00,19.94,4769,19.94,19.94,19.94
2019-04-15 15:17:00,19.94,8945,19.94,19.94,19.95
2019-04-15 15:15:00,19.94,1533,19.94,19.94,19.94
2019-04-15 15:14:00,19.95,960,19.95,19.95,19.95
2019-04-15 15:13:00,19.95,2033,19.95,19.95,19.95
2019-04-15 15:12:00,19.95,7954,19.95,19.95,19.95
2019-04-15 15:09:00,19.95,722,19.95,19.95,19.95
2019-04-15 15:08:00,19.94,216,19.94,19.94,19.94
2019-04-15 15:07:00,19.94,8096,19.93,19.93,19.94
2019-04-15 15:06:00,19.94,1163,19.94,19.94,19.94
2019-04-15 15:05:00,19.95,3849,19.95,19.95,19.95
2019-04-15 15:04:00,19.95,6060,19.95,19.95,19.95
2019-04-15 15:03:00,19.95,631,19.95,19.95,19.95
2019-04-15 15:02:00,19.95,678,19.95,19.95,19.95
2019-04-15 15:01:00,19.95,1904,19.95,19.95,19.95
2019-04-15 14:59:00,19.95,100,19.95,19.95,19.95
2019-04-15 14:58:00,19.95,1362,19.95,19.95,19.95
2019-04-15 14:57:00,19.95,2218,19.95,19.95,19.95
2019-04-15 14:55:00,19.95,5375,19.95,19.95,19.95
2019-04-15 14:54:00,19.95,1000,19.95,19.95,19.95
2019-04-15 14:53:00,19.95,7361,19.95,19.95,19.95
2019-04-15 14:52:00,19.94,8904,19.95,19.94,19.95
2019-04-15 14:51:00,19.94,73574,19.94,19.94,19.94
2019-04-15 14:50:00,19.94,3789,19.94,19.94,19.94
2019-04-15 14:49:00,19.94,1000,19.94,19.94,19.94
2019-04-15 14:48:00,19.94,5323,19.93,19.93,19.94
2019-04-15 14:47:00,19.94,5090,19.94,19.94,19.94
2019-04-15 14:45:00,19.94,23239,19.94,19.94,19.95
2019-04-15 14:44:00,19.93,16255,19.94,19.93,19.94
2019-04-15 14:43:00,19.93,5337,19.94,19.93,19.94
2019-04-15 14:42:00,19.94,1100,19.94,19.94,19.94
2019-04-15 14:41:00,19.94,5393,19.94,19.94,19.94
2019-04-15 14:40:00,19.95,250,19.95,19.95,19.95
2019-04-15 14:39:00,19.94,1713,19.94,19.94,19.94
2019-04-15 14:38:00,19.95,1500,19.95,19.95,19.95
2019-04-15 14:37:00,19.94,1509,19.94,19.94,19.94
2019-04-15 14:36:00,19.94,7582,19.93,19.93,19.94
2019-04-15 14:35:00,19.92,4296,19.93,19.92,19.93
2019-04-15 14:33:00,19.93,3765,19.93,19.93,19.93
2019-04-15 14:32:00,19.93,953,19.93,19.93,19.93
2019-04-15 14:31:00,19.92,2694,19.92,19.92,19.92
2019-04-15 14:30:00,19.92,1153,19.92,19.92,19.92
2019-04-15 14:28:00,19.92,4226,19.92,19.92,19.92
2019-04-15 14:26:00,19.92,1180,19.92,19.92,19.92
2019-04-15 14:24:00,19.92,315,19.92,19.92,19.92
2019-04-15 14:23:00,19.92,8386,19.92,19.92,19.92
2019-04-15 14:22:00,19.91,1275,19.91,19.91,19.91
2019-04-15 14:21:00,19.92,13300,19.93,19.92,19.93
2019-04-15 14:20:00,19.94,5000,19.94,19.94,19.94
2019-04-15 14:19:00,19.94,1830,19.93,19.93,19.94
2019-04-15 14:18:00,19.93,5412,19.93,19.93,19.93
2019-04-15 14:17:00,19.93,100,19.93,19.93,19.93
2019-04-15 14:14:00,19.93,2174,19.93,19.93,19.93
2019-04-15 14:13:00,19.93,4653,19.93,19.93,19.93
2019-04-15 14:12:00,19.93,1500,19.93,19.93,19.93
2019-04-15 14:11:00,19.93,7568,19.92,19.92,19.93
2019-04-15 14:10:00,19.92,12352,19.91,19.91,19.92
2019-04-15 14:09:00,19.91,4136,19.91,19.91,19.91
2019-04-15 14:08:00,19.91,246,19.91,19.91,19.91
2019-04-15 14:07:00,19.91,1158,19.91,19.91,19.91
2019-04-15 14:05:00,19.91,3463,19.91,19.91,19.91
2019-04-15 14:04:00,19.90,4437,19.90,19.90,19.90
2019-04-15 14:03:00,19.90,3376,19.91,19.90,19.91
2019-04-15 14:02:00,19.91,2878,19.91,19.91,19.91
2019-04-15 13:59:00,19.92,4241,19.91,19.91,19.92
2019-04-15 13:58:00,19.91,1258,19.91,19.91,19.91
2019-04-15 13:57:00,19.91,12349,19.91,19.91,19.91
2019-04-15 13:56:00,19.91,2000,19.91,19.91,19.91
2019-04-15 13:55:00,19.91,3309,19.91,19.91,19.91
2019-04-15 13:54:00,19.91,2117,19.91,19.91,19.91
2019-04-15 13:53:00,19.92,2683,19.92,19.92,19.92
2019-04-15 13:51:00,19.92,9450,19.92,19.92,19.92
2019-04-15 13:48:00,19.92,3605,19.92,19.92,19.92
2019-04-15 13:47:00,19.93,2000,19.93,19.93,19.93
2019-04-15 13:46:00,19.93,18022,19.92,19.92,19.93
2019-04-15 13:45:00,19.92,2000,19.92,19.92,19.92
2019-04-15 13:44:00,19.92,786,19.92,19.92,19.92
2019-04-15 13:42:00,19.92,2439,19.92,19.92,19.92
2019-04-15 13:41:00,19.92,911,19.92,19.92,19.92
2019-04-15 13:40:00,19.92,5156,19.92,19.92,19.92
2019-04-15 13:39:00,19.91,500,19.91,19.91,19.91
2019-04-15 13:38:00,19.92,44,19.92,19.92,19.92
2019-04-15 13:37:00,19.92,990,19.92,19.92,19.92
2019-04-15 13:36:00,19.93,964,19.93,19.93,19.93
2019-04-15 13:35:00,19.93,300,19.93,19.93,19.93
2019-04-15 13:34:00,19.93,13513,19.92,19.92,19.93
2019-04-15 13:32:00,19.93,1879,19.93,19.93,19.93
2019-04-15 13:31:00,19.93,60,19.93,19.93,19.93
2019-04-15 13:30:00,19.93,78,19.93,19.93,19.93
2019-04-15 13:29:00,19.92,3194,19.92,19.92,19.92
2019-04-15 13:28:00,19.93,200,19.93,19.93,19.93
2019-04-15 13:27:00,19.92,649,19.92,19.92,19.92
2019-04-15 13:26:00,19.92,4230,19.92,19.92,19.92
2019-04-15 13:25:00,19.92,1086,19.92,19.92,19.92
2019-04-15 13:24:00,19.93,232,19.93,19.93,19.93
2019-04-15 13:23:00,19.92,9044,19.92,19.92,19.92
2019-04-15 13:22:00,19.91,2887,19.91,19.91,19.91
2019-04-15 13:20:00,19.92,1286,19.91,19.91,19.92
2019-04-15 13:17:00,19.91,3246,19.92,19.91,19.92
2019-04-15 13:16:00,19.92,142,19.92,19.92,19.92
2019-04-15 13:15:00,19.92,568,19.92,19.92,19.92
2019-04-15 13:14:00,19.92,2774,19.92,19.92,19.92
2019-04-15 13:13:00,19.92,7077,19.91,19.91,19.92
2019-04-15 13:12:00,19.91,742,19.91,19.91,19.91
2019-04-15 13:11:00,19.91,600,19.91,19.91,19.91
2019-04-15 13:10:00,19.91,866,19.91,19.91,19.91
2019-04-15 13:09:00,19.92,13078,19.93,19.92,19.93
2019-04-15 13:08:00,19.92,7688,19.92,19.92,19.92
2019-04-15 13:07:00,19.92,750,19.92,19.92,19.92
2019-04-15 13:06:00,19.92,1750,19.92,19.92,19.92
2019-04-15 13:04:00,19.93,4006,19.93,19.93,19.93
2019-04-15 13:01:00,19.94,606,19.94,19.94,19.94
2019-04-15 12:59:00,19.94,220,19.94,19.94,19.94
2019-04-15 12:58:00,19.94,7007,19.93,19.93,19.94
2019-04-15 12:57:00,19.94,2387,19.94,19.94,19.94
2019-04-15 12:56:00,19.94,1645,19.94,19.94,19.94
2019-04-15 12:54:00,19.94,5956,19.94,19.94,19.94
2019-04-15 12:53:00,19.94,1937,19.94,19.94,19.94
2019-04-15 12:52:00,19.95,3366,19.95,19.95,19.95
2019-04-15 12:51:00,19.95,516,19.95,19.95,19.95
2019-04-15 12:49:00,19.95,1266,19.95,19.95,19.95
2019-04-15 12:48:00,19.95,53235,19.94,19.94,19.95
2019-04-15 12:47:00,19.94,286,19.94,19.94,19.94
2019-04-15 12:46:00,19.94,100,19.94,19.94,19.94
2019-04-15 12:45:00,19.94,2139,19.94,19.94,19.94
2019-04-15 12:44:00,19.94,282,19.94,19.94,19.94
2019-04-15 12:43:00,19.94,2788,19.94,19.94,19.94
2019-04-15 12:42:00,19.94,544,19.94,19.94,19.94
2019-04-15 12:41:00,19.94,5590,19.94,19.94,19.95
2019-04-15 12:40:00,19.94,423,19.94,19.94,19.94
2019-04-15 12:38:00,19.94,269,19.94,19.94,19.94
2019-04-15 12:37:00,19.94,2692,19.94,19.94,19.94
2019-04-15 12:36:00,19.94,1041,19.94,19.94,19.94
2019-04-15 12:35:00,19.94,2163,19.94,19.94,19.94
2019-04-15 12:34:00,19.94,280,19.94,19.94,19.94
2019-04-15 12:33:00,19.94,315,19.94,19.94,19.94
2019-04-15 12:32:00,19.94,2151,19.94,19.94,19.94
2019-04-15 12:31:00,19.93,2425,19.93,19.93,19.93
2019-04-15 12:29:00,19.94,1397,19.94,19.94,19.94
2019-04-15 12:28:00,19.94,23825,19.93,19.93,19.94
2019-04-15 12:27:00,19.93,7597,19.93,19.92,19.93
2019-04-15 12:24:00,19.92,775,19.92,19.92,19.92
2019-04-15 12:23:00,19.92,1473,19.92,19.92,19.92
2019-04-15 12:21:00,19.92,5579,19.91,19.91,19.92
2019-04-15 12:20:00,19.92,1774,19.92,19.92,19.92
2019-04-15 12:19:00,19.92,290,19.92,19.92,19.92
2019-04-15 12:18:00,19.92,500,19.92,19.92,19.92
2019-04-15 12:17:00,19.92,4479,19.93,19.92,19.93
2019-04-15 12:16:00,19.92,8195,19.92,19.92,19.92
2019-04-15 12:15:00,19.92,2695,19.93,19.92,19.93
2019-04-15 12:13:00,19.93,1017,19.93,19.93,19.93
2019-04-15 12:12:00,19.93,1201,19.93,19.93,19.93
2019-04-15 12:11:00,19.94,1005,19.94,19.94,19.94
2019-04-15 12:10:00,19.94,7230,19.94,19.94,19.94
2019-04-15 12:09:00,19.95,1000,19.95,19.95,19.95
2019-04-15 12:08:00,19.95,1539,19.95,19.95,19.95
2019-04-15 12:07:00,19.94,2705,19.94,19.94,19.94
2019-04-15 12:06:00,19.94,1659,19.94,19.94,19.94
2019-04-15 12:05:00,19.93,1926,19.93,19.93,19.93
2019-04-15 12:03:00,19.93,4885,19.93,19.93,19.93
2019-04-15 12:02:00,19.93,1820,19.93,19.93,19.93
2019-04-15 12:01:00,19.92,712,19.92,19.92,19.92
2019-04-15 12:00:00,19.92,1169,19.93,19.92,19.93
2019-04-15 11:59:00,19.92,3039,19.92,19.92,19.92
2019-04-15 11:57:00,19.93,6507,19.92,19.92,19.93
2019-04-15 11:56:00,19.92,1000,19.92,19.92,19.92
2019-04-15 11:55:00,19.92,940,19.92,19.92,19.92
2019-04-15 11:54:00,19.92,5466,19.92,19.91,19.92
2019-04-15 11:53:00,19.92,3018,19.92,19.92,19.92
2019-04-15 11:52:00,19.92,995,19.92,19.92,19.92
2019-04-15 11:51:00,19.92,11100,19.92,19.92,19.92
2019-04-15 11:50:00,19.93,4083,19.93,19.93,19.93
2019-04-15 11:49:00,19.93,1000,19.93,19.93,19.93
2019-04-15 11:48:00,19.93,3080,19.93,19.93,19.93
2019-04-15 11:47:00,19.93,14358,19.93,19.93,19.93
2019-04-15 11:46:00,19.92,100,19.92,19.92,19.92
2019-04-15 11:45:00,19.93,8571,19.93,19.93,19.93
2019-04-15 11:43:00,19.93,1425,19.93,19.93,19.93
2019-04-15 11:42:00,19.93,5698,19.93,19.93,19.93
2019-04-15 11:40:00,19.94,6449,19.95,19.94,19.95
2019-04-15 11:39:00,19.95,5031,19.95,19.95,19.96
2019-04-15 11:38:00,19.95,1391,19.95,19.95,19.95
2019-04-15 11:37:00,19.95,2534,19.96,19.95,19.96
2019-04-15 11:36:00,19.95,10490,19.95,19.95,19.95
2019-04-15 11:35:00,19.95,1230,19.94,19.94,19.95
2019-04-15 11:34:00,19.95,6456,19.94,19.94,19.95
2019-04-15 11:33:00,19.94,5149,19.94,19.94,19.94
2019-04-15 11:32:00,19.94,8741,19.94,19.94,19.94
2019-04-15 11:31:00,19.95,1716,19.94,19.94,19.95
2019-04-15 11:30:00,19.94,9719,19.94,19.94,19.94
2019-04-15 11:29:00,19.94,7630,19.94,19.94,19.94
2019-04-15 11:28:00,19.94,1341,19.94,19.94,19.94
2019-04-15 11:27:00,19.94,113,19.94,19.94,19.94
2019-04-15 11:26:00,19.93,8414,19.93,19.93,19.93
2019-04-15 11:25:00,19.92,1750,19.92,19.92,19.92
2019-04-15 11:24:00,19.92,100,19.92,19.92,19.92
2019-04-15 11:23:00,19.92,7029,19.93,19.92,19.93
2019-04-15 11:22:00,19.92,10397,19.93,19.92,19.93
2019-04-15 11:21:00,19.93,3317,19.93,19.93,19.93
2019-04-15 11:20:00,19.92,883,19.92,19.92,19.92
2019-04-15 11:19:00,19.92,2819,19.92,19.92,19.92
2019-04-15 11:18:00,19.92,14358,19.92,19.91,19.92
2019-04-15 11:17:00,19.92,1264,19.92,19.92,19.92
2019-04-15 11:16:00,19.92,2272,19.92,19.92,19.92
2019-04-15 11:15:00,19.92,100,19.92,19.92,19.92
2019-04-15 11:13:00,19.92,90900,19.92,19.90,19.92
2019-04-15 11:12:00,19.92,6279,19.93,19.92,19.93
2019-04-15 11:11:00,19.93,18673,19.93,19.93,19.93
2019-04-15 11:10:00,19.94,4663,19.93,19.93,19.94
2019-04-15 11:09:00,19.93,1184,19.93,19.93,19.93
2019-04-15 11:08:00,19.93,9242,19.93,19.93,19.93
2019-04-15 11:07:00,19.93,2863,19.93,19.93,19.93
2019-04-15 11:06:00,19.93,34783,19.91,19.91,19.93
2019-04-15 11:05:00,19.91,833,19.91,19.91,19.91
2019-04-15 11:04:00,19.91,21791,19.91,19.91,19.91
2019-04-15 11:03:00,19.91,10232,19.91,19.91,19.91
2019-04-15 11:02:00,19.91,389,19.91,19.91,19.91
2019-04-15 11:01:00,19.91,535,19.91,19.91,19.91
2019-04-15 11:00:00,19.91,5161,19.91,19.91,19.91
2019-04-15 10:59:00,19.91,11134,19.91,19.91,19.91
2019-04-15 10:58:00,19.91,9294,19.91,19.91,19.91
2019-04-15 10:57:00,19.91,8374,19.91,19.91,19.91
2019-04-15 10:56:00,19.91,12496,19.91,19.91,19.91
2019-04-15 10:55:00,19.91,32722,19.91,19.91,19.91
2019-04-15 10:54:00,19.91,7152,19.91,19.91,19.91
2019-04-15 10:53:00,19.91,926,19.91,19.91,19.91
2019-04-15 10:52:00,19.91,1813,19.91,19.91,19.91
2019-04-15 10:51:00,19.91,9295,19.91,19.91,19.91
2019-04-15 10:50:00,19.91,2440,19.90,19.90,19.91
2019-04-15 10:49:00,19.91,4811,19.90,19.90,19.91
2019-04-15 10:48:00,19.90,10344,19.91,19.90,19.91
2019-04-15 10:47:00,19.90,342,19.90,19.90,19.90
2019-04-15 10:46:00,19.90,2232,19.90,19.90,19.90
2019-04-15 10:45:00,19.90,1589,19.90,19.90,19.91
2019-04-15 10:44:00,19.90,3910,19.90,19.90,19.90
2019-04-15 10:42:00,19.90,5720,19.90,19.90,19.90
2019-04-15 10:41:00,19.90,129,19.90,19.90,19.90
2019-04-15 10:40:00,19.90,4105,19.90,19.90,19.91
2019-04-15 10:39:00,19.89,159,19.89,19.89,19.89
2019-04-15 10:38:00,19.90,1426,19.90,19.90,19.90
2019-04-15 10:37:00,19.90,148,19.90,19.90,19.90
2019-04-15 10:36:00,19.90,1332,19.89,19.89,19.90
2019-04-15 10:35:00,19.90,5664,19.90,19.90,19.90
2019-04-15 10:34:00,19.90,79,19.90,19.90,19.90
2019-04-15 10:33:00,19.90,5115,19.90,19.90,19.90
2019-04-15 10:31:00,19.89,2032,19.89,19.89,19.89
2019-04-15 10:30:00,19.88,9422,19.88,19.88,19.89
2019-04-15 10:29:00,19.88,9159,19.88,19.87,19.88
2019-04-15 10:28:00,19.88,2687,19.88,19.88,19.88
2019-04-15 10:27:00,19.88,3029,19.88,19.88,19.88
2019-04-15 10:26:00,19.87,2956,19.87,19.87,19.87
2019-04-15 10:25:00,19.87,5088,19.87,19.87,19.87
2019-04-15 10:24:00,19.87,6788,19.87,19.87,19.87
2019-04-15 10:23:00,19.87,13468,19.87,19.87,19.87
2019-04-15 10:21:00,19.88,6585,19.88,19.88,19.88
2019-04-15 10:20:00,19.89,1500,19.89,19.89,19.89
2019-04-15 10:19:00,19.89,6551,19.89,19.89,19.89
2019-04-15 10:18:00,19.90,1759,19.90,19.90,19.90
2019-04-15 10:16:00,19.89,5462,19.90,19.89,19.90
2019-04-15 10:15:00,19.90,9795,19.89,19.89,19.90
2019-04-15 10:14:00,19.89,8089,19.88,19.88,19.89
2019-04-15 10:13:00,19.88,14015,19.88,19.88,19.88
2019-04-15 10:12:00,19.87,16716,19.87,19.87,19.88
2019-04-15 10:11:00,19.87,7833,19.89,19.87,19.89
2019-04-15 10:10:00,19.89,10279,19.89,19.89,19.89
2019-04-15 10:09:00,19.89,681,19.89,19.89,19.89
2019-04-15 10:08:00,19.88,14570,19.88,19.88,19.88
2019-04-15 10:07:00,19.88,4291,19.88,19.88,19.88
2019-04-15 10:06:00,19.88,7572,19.89,19.88,19.89
2019-04-15 10:05:00,19.90,7451,19.90,19.90,19.90
2019-04-15 10:04:00,19.90,4462,19.91,19.90,19.91
2019-04-15 10:03:00,19.90,60351,19.91,19.90,19.91
2019-04-15 10:02:00,19.91,26,19.91,19.91,19.91
2019-04-15 10:01:00,19.90,6553,19.90,19.90,19.90
2019-04-15 10:00:00,19.91,4988,19.90,19.90,19.91
2019-04-15 09:59:00,19.90,3000,19.90,19.90,19.90
2019-04-15 09:58:00,19.90,4704,19.89,19.89,19.90
2019-04-15 09:57:00,19.90,2359,19.90,19.90,19.90
2019-04-15 09:56:00,19.90,1281,19.90,19.90,19.90
2019-04-15 09:55:00,19.90,4013,19.90,19.90,19.90
2019-04-15 09:54:00,19.89,2407,19.89,19.89,19.90
2019-04-15 09:53:00,19.89,3860,19.89,19.89,19.89
2019-04-15 09:52:00,19.89,3665,19.89,19.89,19.89
2019-04-15 09:51:00,19.88,5300,19.88,19.88,19.88
2019-04-15 09:50:00,19.87,2203,19.87,19.87,19.87
2019-04-15 09:49:00,19.87,7479,19.87,19.87,19.87
2019-04-15 09:48:00,19.87,15959,19.86,19.86,19.87
2019-04-15 09:47:00,19.87,17560,19.87,19.86,19.87
2019-04-15 09:46:00,19.87,14422,19.88,19.87,19.88
2019-04-15 09:45:00,19.88,2818,19.87,19.87,19.88
2019-04-15 09:44:00,19.87,4744,19.86,19.86,19.87
2019-04-15 09:43:00,19.86,5782,19.85,19.85,19.86
2019-04-15 09:42:00,19.85,4579,19.85,19.85,19.85
2019-04-15 09:41:00,19.86,7578,19.86,19.86,19.87
2019-04-15 09:40:00,19.86,3249,19.86,19.85,19.86
2019-04-15 09:39:00,19.86,3490,19.85,19.85,19.86
2019-04-15 09:38:00,19.85,2376,19.86,19.85,19.86
2019-04-15 09:37:00,19.85,3703,19.86,19.85,19.86
2019-04-15 09:36:00,19.87,2605,19.87,19.87,19.87
2019-04-15 09:35:00,19.87,855,19.87,19.87,19.87
2019-04-15 09:34:00,19.87,3034,19.85,19.85,19.87
2019-04-15 09:33:00,19.85,4354,19.86,19.85,19.86
2019-04-15 09:32:00,19.86,2868,19.86,19.86,19.86
2019-04-15 09:31:00,19.85,2492,19.85,19.85,19.85
2019-04-15 09:30:00,19.85,7280,19.85,19.85,19.85
2019-04-15 09:29:00,19.86,2210,19.86,19.86,19.86
2019-04-15 09:28:00,19.86,11096,19.86,19.86,19.86
2019-04-15 09:27:00,19.87,6914,19.86,19.86,19.87
2019-04-15 09:26:00,19.86,2224,19.87,19.86,19.87
2019-04-15 09:25:00,19.87,9940,19.86,19.86,19.87
2019-04-15 09:24:00,19.86,8645,19.86,19.86,19.86
2019-04-15 09:23:00,19.87,7209,19.88,19.86,19.88
2019-04-15 09:22:00,19.88,7845,19.90,19.88,19.90
2019-04-15 09:21:00,19.90,3188,19.89,19.89,19.90
2019-04-15 09:20:00,19.90,2472,19.89,19.89,19.90
2019-04-15 09:19:00,19.89,12173,19.89,19.88,19.89
2019-04-15 09:18:00,19.90,5182,19.90,19.89,19.90
2019-04-15 09:17:00,19.90,5154,19.91,19.90,19.91
2019-04-15 09:16:00,19.90,5035,19.89,19.89,19.90
2019-04-15 09:15:00,19.89,4759,19.88,19.88,19.90
2019-04-15 09:14:00,19.87,4453,19.86,19.86,19.87
2019-04-15 09:13:00,19.86,3076,19.86,19.86,19.86
2019-04-15 09:12:00,19.86,5194,19.87,19.86,19.87
2019-04-15 09:11:00,19.87,2842,19.87,19.87,19.87
2019-04-15 09:10:00,19.87,3609,19.87,19.87,19.87
2019-04-15 09:09:00,19.87,54568,19.89,19.87,19.89
2019-04-15 09:08:00,19.88,6930,19.89,19.88,19.90
2019-04-15 09:07:00,19.90,7822,19.89,19.89,19.90
2019-04-15 09:06:00,19.90,11130,19.89,19.89,19.90
2019-04-15 09:05:00,19.90,2700,19.90,19.90,19.90
2019-04-15 09:04:00,19.89,9850,19.89,19.89,19.91
2019-04-15 09:03:00,19.91,16607,19.87,19.87,19.92
2019-04-15 09:02:00,19.86,28688,19.87,19.85,19.89
2019-04-15 09:01:00,19.87,120247,19.94,19.86,19.94
2019-04-12 17:31:00,19.78,1860650,19.78,19.78,19.78
2019-04-12 17:20:00,19.76,15518,19.75,19.75,19.76
2019-04-12 17:19:00,19.76,20783,19.75,19.75,19.76
2019-04-12 17:18:00,19.76,12623,19.76,19.76,19.76
2019-04-12 17:17:00,19.76,7147,19.76,19.76,19.77
2019-04-12 17:16:00,19.76,26949,19.76,19.76,19.76
2019-04-12 17:14:00,19.76,6219,19.76,19.76,19.76
2019-04-12 17:13:00,19.76,14125,19.76,19.75,19.76
2019-04-12 17:12:00,19.76,20286,19.76,19.76,19.76
2019-04-12 17:11:00,19.76,447,19.76,19.76,19.76
2019-04-12 17:10:00,19.76,5047,19.76,19.76,19.76
2019-04-12 17:09:00,19.76,8378,19.76,19.76,19.76
2019-04-12 17:07:00,19.77,2588,19.77,19.77,19.77
2019-04-12 17:06:00,19.77,3005,19.78,19.77,19.78
2019-04-12 17:05:00,19.78,7165,19.78,19.78,19.78
2019-04-12 17:04:00,19.78,11101,19.77,19.77,19.78
2019-04-12 17:03:00,19.77,750,19.77,19.77,19.77
2019-04-12 17:02:00,19.77,7459,19.76,19.76,19.77
2019-04-12 17:01:00,19.76,200,19.76,19.76,19.76
2019-04-12 17:00:00,19.76,11084,19.78,19.76,19.78
2019-04-12 16:59:00,19.78,6545,19.78,19.78,19.78
2019-04-12 16:58:00,19.77,44607,19.79,19.76,19.79
2019-04-12 16:57:00,19.79,4000,19.79,19.79,19.79
2019-04-12 16:56:00,19.78,3007,19.78,19.78,19.78
2019-04-12 16:55:00,19.78,861,19.78,19.78,19.78
2019-04-12 16:54:00,19.78,3946,19.77,19.77,19.78
2019-04-12 16:53:00,19.77,1519,19.77,19.77,19.77
2019-04-12 16:52:00,19.77,213,19.77,19.77,19.77
2019-04-12 16:51:00,19.77,4437,19.77,19.77,19.77
2019-04-12 16:50:00,19.77,1342,19.77,19.77,19.77
2019-04-12 16:49:00,19.76,1511,19.77,19.76,19.77
2019-04-12 16:48:00,19.77,1135,19.77,19.77,19.77
2019-04-12 16:47:00,19.76,6657,19.76,19.76,19.76
2019-04-12 16:46:00,19.76,7766,19.75,19.75,19.76
2019-04-12 16:45:00,19.75,9304,19.74,19.74,19.75
2019-04-12 16:44:00,19.74,7998,19.74,19.74,19.74
2019-04-12 16:43:00,19.74,1366,19.74,19.74,19.74
2019-04-12 16:42:00,19.74,4469,19.74,19.74,19.74
2019-04-12 16:41:00,19.74,8447,19.74,19.74,19.75
2019-04-12 16:40:00,19.74,13092,19.75,19.74,19.75
2019-04-12 16:39:00,19.76,4376,19.76,19.76,19.76
2019-04-12 16:38:00,19.75,7306,19.75,19.75,19.75
2019-04-12 16:37:00,19.75,3163,19.75,19.75,19.75
2019-04-12 16:36:00,19.74,16002,19.74,19.74,19.74
2019-04-12 16:35:00,19.74,6304,19.75,19.74,19.75
2019-04-12 16:34:00,19.75,1911,19.75,19.75,19.75
2019-04-12 16:33:00,19.75,5160,19.75,19.75,19.75
2019-04-12 16:32:00,19.75,9847,19.76,19.75,19.76
2019-04-12 16:31:00,19.76,2254,19.76,19.76,19.76
2019-04-12 16:30:00,19.76,4737,19.76,19.76,19.76
2019-04-12 16:29:00,19.76,6678,19.77,19.76,19.77
2019-04-12 16:28:00,19.77,4470,19.77,19.77,19.77
2019-04-12 16:27:00,19.77,3094,19.77,19.77,19.77
2019-04-12 16:26:00,19.77,15551,19.77,19.77,19.78
2019-04-12 16:25:00,19.76,6418,19.77,19.76,19.77
2019-04-12 16:24:00,19.77,7748,19.78,19.77,19.78
2019-04-12 16:23:00,19.78,528,19.77,19.77,19.78
2019-04-12 16:22:00,19.78,3005,19.78,19.78,19.78
2019-04-12 16:21:00,19.78,846,19.78,19.78,19.78
2019-04-12 16:20:00,19.78,11240,19.77,19.77,19.78
2019-04-12 16:19:00,19.77,21768,19.77,19.77,19.77
2019-04-12 16:18:00,19.77,1141,19.78,19.77,19.78
2019-04-12 16:17:00,19.77,16668,19.77,19.77,19.78
2019-04-12 16:16:00,19.77,905,19.77,19.77,19.77
2019-04-12 16:15:00,19.77,2522,19.77,19.77,19.77
2019-04-12 16:14:00,19.76,5356,19.77,19.76,19.77
