date,close,volume,open,low,high
2019-03-06 17:23:00,678.0,13045,679.5,678.0,685.0
2019-03-06 17:22:00,679.5,57720,695.0,678.0,695.0
2019-03-06 17:21:00,700.0,30696,678.5,674.0,700.0
2019-03-06 17:20:00,690.0,126,688.0,687.5,690.0
2019-03-06 17:19:00,688.5,26,688.5,688.5,688.5
2019-03-06 17:18:00,688.5,126,688.5,688.5,689.0
2019-03-06 17:17:00,689.0,112,689.5,689.0,689.5
2019-03-06 17:15:00,689.5,84,689.5,689.0,689.5
2019-03-06 17:12:00,689.5,179,689.0,689.0,689.5
2019-03-06 17:11:00,689.5,65,689.5,689.5,689.5
2019-03-06 17:09:00,690.0,37,690.0,689.5,690.0
2019-03-06 17:07:00,690.0,39,690.0,690.0,690.0
2019-03-06 17:06:00,690.0,26,690.0,690.0,690.0
2019-03-06 17:05:00,690.5,31,690.0,690.0,690.5
2019-03-06 17:03:00,691.0,35,690.5,690.5,691.0
2019-03-06 17:02:00,691.0,93,691.0,691.0,691.0
2019-03-06 17:01:00,691.0,49,691.0,691.0,691.0
2019-03-06 17:00:00,690.5,32,690.5,690.0,690.5
2019-03-06 16:59:00,690.5,27,690.5,690.5,690.5
2019-03-06 16:58:00,690.0,18,690.0,690.0,690.0
2019-03-06 16:57:00,690.0,25,690.0,690.0,690.0
2019-03-06 16:54:00,690.5,112,689.5,689.5,690.5
2019-03-06 16:53:00,690.0,275,690.0,689.5,690.0
2019-03-06 16:51:00,691.0,6,691.0,691.0,691.0
2019-03-06 16:49:00,691.0,105,690.0,690.0,691.0
2019-03-06 16:47:00,690.0,24,690.0,690.0,690.0
2019-03-06 16:46:00,690.0,50,690.5,690.0,690.5
2019-03-06 16:44:00,691.0,7,691.0,691.0,691.0
2019-03-06 16:41:00,691.0,74,691.0,690.5,691.0
2019-03-06 16:39:00,691.0,57,692.5,691.0,692.5
2019-03-06 16:37:00,693.0,38,692.5,692.5,693.0
2019-03-06 16:35:00,693.0,8,693.0,693.0,693.0
2019-03-06 16:34:00,692.5,131,691.0,691.0,693.0
2019-03-06 16:32:00,691.5,16,691.5,691.5,691.5
2019-03-06 16:31:00,692.0,2,692.0,692.0,692.0
2019-03-06 16:30:00,692.5,15,693.0,692.5,693.0
2019-03-06 16:29:00,693.5,5,693.5,693.5,693.5
2019-03-06 16:27:00,693.5,3,693.5,693.5,693.5
2019-03-06 16:26:00,693.5,45,694.0,693.5,694.0
2019-03-06 16:25:00,693.5,44,692.5,692.5,693.5
2019-03-06 16:24:00,692.0,19,692.0,692.0,692.0
2019-03-06 16:23:00,692.5,11,692.5,692.5,692.5
2019-03-06 16:22:00,693.0,52,693.5,692.5,693.5
2019-03-06 16:21:00,693.5,28,691.5,691.5,693.5
2019-03-06 16:20:00,691.5,19,690.0,690.0,691.5
2019-03-06 16:19:00,690.0,5,690.0,690.0,690.0
2019-03-06 16:18:00,689.5,102,689.5,688.5,689.5
2019-03-06 16:17:00,690.5,194,690.5,690.0,691.0
2019-03-06 16:16:00,691.0,24,692.0,691.0,692.0
2019-03-06 16:15:00,692.0,22,692.0,692.0,692.0
2019-03-06 16:14:00,692.5,4,693.0,692.5,693.0
2019-03-06 16:13:00,693.5,4,693.5,693.5,693.5
2019-03-06 16:12:00,693.0,2,693.0,693.0,693.0
2019-03-06 16:11:00,692.0,18,693.5,692.0,693.5
2019-03-06 16:10:00,694.0,45,695.5,694.0,695.5
2019-03-06 16:09:00,696.0,28,696.5,696.0,696.5
2019-03-06 16:08:00,696.5,22,696.5,696.5,696.5
2019-03-06 16:05:00,696.0,80,694.5,694.0,696.0
2019-03-06 16:04:00,694.0,260,695.0,694.0,696.5
2019-03-06 16:03:00,695.0,207,695.0,695.0,695.0
2019-03-06 16:02:00,695.0,125,695.0,695.0,695.0
2019-03-06 16:01:00,695.0,171,695.5,695.0,695.5
2019-03-06 15:59:00,696.0,89,696.0,696.0,697.0
2019-03-06 15:58:00,695.5,96,694.5,694.0,695.5
2019-03-06 15:56:00,694.0,33,694.5,694.0,694.5
2019-03-06 15:55:00,695.0,28,695.0,695.0,695.0
2019-03-06 15:54:00,696.0,160,695.0,695.0,696.0
2019-03-06 15:53:00,695.0,363,695.0,695.0,695.5
2019-03-06 15:52:00,695.0,59,694.5,694.5,695.0
2019-03-06 15:51:00,695.0,21,694.5,694.5,695.0
2019-03-06 15:50:00,694.0,17,694.0,694.0,694.0
2019-03-06 15:49:00,694.5,2,694.5,694.5,694.5
2019-03-06 15:48:00,693.5,77,694.5,692.0,694.5
2019-03-06 15:47:00,695.0,63,695.0,695.0,695.0
2019-03-06 15:45:00,695.0,83,695.0,695.0,695.0
2019-03-06 15:44:00,695.5,25,695.5,695.5,695.5
2019-03-06 15:41:00,695.0,15,695.0,695.0,695.0
2019-03-06 15:40:00,695.0,194,694.0,692.0,695.0
2019-03-06 15:39:00,694.0,229,693.0,692.5,694.5
2019-03-06 15:37:00,693.5,67,693.5,693.5,693.5
2019-03-06 15:35:00,694.0,70,694.5,694.0,694.5
2019-03-06 15:34:00,695.0,50,696.0,695.0,696.0
2019-03-06 15:33:00,696.0,111,694.5,694.5,696.0
2019-03-06 15:32:00,693.5,378,693.0,693.0,694.0
2019-03-06 15:30:00,692.5,1,692.5,692.5,692.5
2019-03-06 15:29:00,691.5,67,691.5,691.5,691.5
2019-03-06 15:25:00,692.0,54,691.5,691.5,692.0
2019-03-06 15:24:00,691.5,13,691.5,691.5,691.5
2019-03-06 15:22:00,691.0,188,690.0,690.0,691.0
2019-03-06 15:21:00,690.0,851,690.0,689.5,690.5
2019-03-06 15:19:00,690.5,137,690.0,689.5,690.5
2019-03-06 15:18:00,690.0,28,690.0,690.0,690.0
2019-03-06 15:17:00,690.0,82,690.0,690.0,690.5
2019-03-06 15:16:00,689.5,205,687.0,687.0,690.0
2019-03-06 15:15:00,686.5,7,686.5,686.5,686.5
2019-03-06 15:12:00,687.0,28,685.5,685.5,687.0
2019-03-06 15:11:00,685.0,15,684.0,684.0,685.0
2019-03-06 15:10:00,683.5,36,683.5,683.5,683.5
2019-03-06 15:06:00,683.5,762,683.5,683.5,685.0
2019-03-06 15:04:00,683.5,22,683.5,683.5,683.5
2019-03-06 15:02:00,683.0,32,683.0,683.0,683.0
2019-03-06 15:00:00,683.0,2,683.0,683.0,683.0
2019-03-06 14:54:00,683.0,52,681.5,681.5,683.0
2019-03-06 14:51:00,681.0,6,681.0,681.0,681.0
2019-03-06 14:49:00,682.0,7,682.0,682.0,682.0
2019-03-06 14:48:00,682.0,187,679.5,679.5,683.0
2019-03-06 14:47:00,679.0,123,679.0,678.5,679.0
2019-03-06 14:44:00,679.0,4,679.0,679.0,679.0
2019-03-06 14:43:00,680.0,25,680.0,680.0,680.0
2019-03-06 14:42:00,679.5,10,679.5,679.5,679.5
2019-03-06 14:41:00,679.5,27,679.5,679.5,679.5
2019-03-06 14:40:00,679.0,63,678.5,678.5,679.0
2019-03-06 14:36:00,678.0,49,678.0,677.5,678.0
2019-03-06 14:35:00,678.5,15,678.0,678.0,678.5
2019-03-06 14:34:00,678.5,28,679.0,678.5,679.0
2019-03-06 14:33:00,680.0,36,679.5,679.5,680.0
2019-03-06 14:32:00,679.0,34,678.0,678.0,679.0
2019-03-06 14:31:00,677.0,121,678.0,676.5,678.0
2019-03-06 14:30:00,677.0,25,677.0,677.0,677.0
2019-03-06 14:29:00,676.5,10,676.5,676.5,676.5
2019-03-06 14:24:00,676.5,27,676.0,676.0,676.5
2019-03-06 14:22:00,676.0,59,675.5,675.5,676.5
2019-03-06 14:21:00,675.5,403,675.0,674.5,675.5
2019-03-06 14:20:00,675.0,23,675.0,675.0,675.0
2019-03-06 14:17:00,674.5,57,674.5,674.5,674.5
2019-03-06 14:13:00,674.0,9,674.0,674.0,674.0
2019-03-06 14:03:00,674.0,26,673.5,673.5,674.0
2019-03-06 14:01:00,674.0,187,672.0,672.0,674.0
2019-03-06 13:52:00,671.5,245,672.0,671.5,673.0
2019-03-06 13:51:00,673.0,121,671.5,671.5,673.0
2019-03-06 13:49:00,671.0,141,669.0,669.0,671.0
2019-03-06 13:45:00,668.5,9,668.5,668.5,668.5
2019-03-06 13:41:00,669.0,7,669.0,669.0,669.0
2019-03-06 13:38:00,668.5,2,668.5,668.5,668.5
2019-03-06 13:37:00,668.5,21,668.5,668.5,668.5
2019-03-06 13:35:00,669.0,11,669.0,669.0,669.0
2019-03-06 13:34:00,669.0,181,667.0,667.0,669.0
2019-03-06 13:27:00,666.5,64,666.0,666.0,666.5
2019-03-06 13:23:00,666.0,4,666.0,666.0,666.0
2019-03-06 13:21:00,666.0,17,665.0,665.0,666.0
2019-03-06 13:19:00,666.0,5,666.0,666.0,666.0
2019-03-06 13:14:00,665.5,21,665.5,665.5,665.5
2019-03-06 13:09:00,665.0,50,665.0,665.0,665.0
2019-03-06 13:08:00,665.5,31,665.5,665.5,665.5
2019-03-06 13:01:00,666.0,6,666.0,666.0,666.0
2019-03-06 12:51:00,665.5,25,665.5,665.5,665.5
2019-03-06 12:44:00,666.0,8,666.0,666.0,666.0
2019-03-06 12:29:00,666.0,32,666.5,666.0,666.5
2019-03-06 12:24:00,667.5,10,667.5,667.5,667.5
2019-03-06 12:10:00,667.0,58,667.0,667.0,667.0
2019-03-06 12:06:00,667.0,17,667.0,667.0,667.0
2019-03-06 12:05:00,666.0,21,665.0,665.0,666.0
2019-03-06 12:01:00,664.0,24,664.0,664.0,664.0
2019-03-06 12:00:00,664.0,267,664.5,664.0,664.5
2019-03-06 11:57:00,664.0,294,663.5,662.0,664.0
2019-03-06 11:55:00,663.5,149,663.0,663.0,663.5
2019-03-06 11:54:00,663.0,124,663.5,663.0,663.5
2019-03-06 11:53:00,664.0,104,664.5,663.5,664.5
2019-03-06 11:52:00,664.5,222,663.5,663.5,664.5
2019-03-06 11:51:00,663.5,127,664.0,663.5,664.0
2019-03-06 11:49:00,664.0,29,664.0,664.0,664.0
2019-03-06 11:45:00,665.0,80,665.0,665.0,665.5
2019-03-06 11:40:00,665.0,47,666.5,665.0,666.5
2019-03-06 11:38:00,667.5,2,667.5,667.5,667.5
2019-03-06 11:30:00,667.0,50,667.0,667.0,667.0
2019-03-06 11:27:00,667.5,4,667.5,667.5,667.5
2019-03-06 11:25:00,668.5,10,668.5,668.5,668.5
2019-03-06 11:23:00,668.0,48,668.0,668.0,668.0
2019-03-06 11:17:00,669.5,18,669.5,669.5,669.5
2019-03-06 11:16:00,669.5,4,669.5,669.5,669.5
2019-03-06 11:15:00,670.0,150,668.0,668.0,670.0
2019-03-06 11:09:00,668.0,1,668.0,668.0,668.0
2019-03-06 11:01:00,668.5,12,668.5,668.5,668.5
2019-03-06 11:00:00,668.5,174,666.5,666.5,668.5
2019-03-06 10:59:00,666.5,107,668.5,666.0,668.5
2019-03-06 10:58:00,668.5,130,666.5,666.5,668.5
2019-03-06 10:57:00,666.0,5,666.0,666.0,666.0
2019-03-06 10:54:00,666.5,118,666.0,666.0,666.5
2019-03-06 10:52:00,665.0,11,664.5,664.5,665.0
2019-03-06 10:48:00,664.0,30,664.5,664.0,664.5
2019-03-06 10:46:00,664.0,51,665.0,664.0,665.0
2019-03-06 10:40:00,665.5,152,667.0,665.5,667.5
2019-03-06 10:39:00,668.0,1,668.0,668.0,668.0
2019-03-06 10:37:00,667.5,28,667.5,667.5,667.5
2019-03-06 10:34:00,668.0,22,669.0,668.0,669.0
2019-03-06 10:32:00,671.0,206,670.0,669.5,671.0
2019-03-06 10:31:00,669.0,50,669.0,669.0,669.0
2019-03-06 10:30:00,669.5,1,669.5,669.5,669.5
2019-03-06 10:29:00,670.0,1263,670.5,670.0,670.5
2019-03-06 10:28:00,671.0,64,672.0,671.0,672.0
2019-03-06 10:26:00,670.5,294,669.5,668.5,670.5
2019-03-06 10:25:00,670.5,306,668.5,668.5,670.5
2019-03-06 10:22:00,669.0,124,669.5,669.0,669.5
2019-03-06 10:21:00,671.0,267,668.5,668.5,672.5
2019-03-06 10:18:00,668.5,13,669.5,668.5,669.5
2019-03-06 10:17:00,670.0,186,669.0,669.0,670.5
2019-03-06 10:14:00,669.0,16,669.0,669.0,669.0
2019-03-06 10:13:00,669.0,9,669.0,669.0,669.0
2019-03-06 10:12:00,670.0,235,668.0,668.0,670.0
2019-03-06 10:11:00,667.0,84,665.5,665.5,667.0
2019-03-06 10:10:00,666.0,5,666.0,666.0,666.0
2019-03-06 10:09:00,666.0,19,664.5,664.5,666.0
2019-03-06 10:08:00,664.0,21,664.0,664.0,664.0
2019-03-06 10:07:00,663.0,134,664.5,663.0,664.5
2019-03-06 10:05:00,665.0,11,665.0,665.0,665.0
2019-03-06 10:03:00,666.0,21,667.0,666.0,667.0
2019-03-06 10:02:00,667.5,70,668.0,667.5,668.0
2019-03-06 10:01:00,668.0,459,666.5,666.0,668.0
2019-03-06 10:00:00,667.0,12,667.0,667.0,667.0
2019-03-06 09:59:00,666.0,42,665.5,665.5,666.0
2019-03-06 09:57:00,664.5,52,664.0,664.0,664.5
2019-03-06 09:53:00,663.0,20,663.0,663.0,663.0
2019-03-06 09:52:00,662.5,78,663.5,662.5,663.5
2019-03-06 09:51:00,663.0,166,663.5,663.0,663.5
2019-03-06 09:50:00,664.0,127,664.5,662.5,664.5
2019-03-06 09:49:00,664.0,787,660.0,660.0,664.5
2019-03-06 09:48:00,659.5,15,659.5,659.5,659.5
2019-03-06 09:46:00,659.5,2,659.5,659.5,659.5
2019-03-06 09:44:00,659.0,2,659.0,659.0,659.0
2019-03-06 09:42:00,658.5,4,658.0,658.0,658.5
2019-03-06 09:41:00,657.5,20,656.5,656.5,657.5
2019-03-06 09:40:00,656.5,64,657.0,656.5,657.0
2019-03-06 09:39:00,656.5,97,656.5,655.5,656.5
2019-03-06 09:38:00,657.0,8,657.0,657.0,657.0
2019-03-06 09:37:00,657.0,344,655.0,655.0,657.5
2019-03-06 09:36:00,655.5,38,656.5,655.5,656.5
2019-03-06 09:32:00,657.0,7,656.5,656.5,657.0
2019-03-06 09:29:00,656.0,2,656.0,656.0,656.0
2019-03-06 09:28:00,655.5,34,656.5,655.5,656.5
2019-03-06 09:27:00,657.0,36,656.0,656.0,657.0
2019-03-06 09:21:00,655.5,2,655.5,655.5,655.5
2019-03-06 09:20:00,655.0,76,655.0,654.0,655.0
2019-03-06 09:19:00,655.5,2,655.5,655.5,655.5
2019-03-06 09:18:00,656.0,36,654.5,654.5,656.0
2019-03-06 09:12:00,654.0,18,654.0,654.0,654.0
2019-03-06 09:11:00,653.5,25,651.5,651.5,653.5
2019-03-06 09:09:00,652.0,13,652.0,652.0,652.0
2019-03-06 09:06:00,652.0,40,648.5,648.0,652.0
2019-03-06 09:04:00,649.0,99,653.5,649.0,653.5
2019-03-06 09:02:00,650.5,93,644.5,644.5,650.5
2019-03-06 09:01:00,644.5,1113,646.0,643.0,646.0
2019-03-06 09:00:00,644.0,502,644.0,643.5,646.0
2019-03-06 08:32:00,643.5,25,643.5,643.5,643.5
2019-03-06 07:37:00,646.0,11,646.0,646.0,646.0
2019-03-05 17:32:00,649.0,2628,649.0,649.0,649.0
2019-03-05 17:30:00,649.0,34522,650.0,648.5,650.0
2019-03-05 17:29:00,650.0,6294,650.0,650.0,650.0
2019-03-05 17:28:00,646.5,12248,646.0,640.0,646.5
2019-03-05 17:27:00,646.0,8043,646.0,646.0,646.0
2019-03-05 17:25:00,646.0,13870,646.0,646.0,646.5
2019-03-05 17:24:00,650.0,3042,650.0,650.0,650.0
2019-03-05 17:23:00,650.0,16805,650.0,650.0,650.0
2019-03-05 17:22:00,646.5,16777,645.5,645.5,650.0
2019-03-05 17:21:00,650.5,13045,650.5,650.0,660.0
2019-03-05 17:20:00,648.0,87,649.0,648.0,649.0
2019-03-05 17:18:00,649.0,47,649.0,649.0,649.0
2019-03-05 17:17:00,649.0,1,649.0,649.0,649.0
2019-03-05 17:16:00,649.0,35,648.5,648.5,649.0
2019-03-05 17:13:00,648.0,39,648.5,648.0,648.5
2019-03-05 17:12:00,648.0,18,648.0,648.0,648.0
2019-03-05 17:11:00,647.5,90,647.0,647.0,647.5
2019-03-05 17:10:00,647.0,97,646.5,646.5,647.0
2019-03-05 17:09:00,646.5,3,646.5,646.5,646.5
2019-03-05 17:08:00,646.5,8,646.5,646.5,646.5
2019-03-05 17:06:00,647.0,873,646.5,645.0,647.0
2019-03-05 17:05:00,647.0,20,647.0,647.0,647.0
2019-03-05 17:03:00,647.5,20,647.5,647.5,647.5
2019-03-05 17:02:00,647.5,1,647.5,647.5,647.5
2019-03-05 17:01:00,648.0,26,648.0,648.0,648.0
2019-03-05 17:00:00,648.0,2,648.0,648.0,648.0
2019-03-05 16:57:00,648.0,8,648.0,648.0,648.0
2019-03-05 16:55:00,648.0,10,648.5,648.0,648.5
2019-03-05 16:51:00,648.0,3,648.0,648.0,648.0
2019-03-05 16:44:00,648.5,39,649.0,648.5,649.0
2019-03-05 16:43:00,648.5,149,648.0,648.0,648.5
2019-03-05 16:38:00,647.5,138,647.5,647.5,647.5
2019-03-05 16:34:00,647.0,1,647.0,647.0,647.0
2019-03-05 16:33:00,647.0,71,647.0,647.0,647.0
2019-03-05 16:32:00,646.5,59,646.5,646.5,647.0
2019-03-05 16:31:00,646.5,4,646.5,646.5,646.5
2019-03-05 16:28:00,646.5,39,646.0,646.0,646.5
2019-03-05 16:27:00,646.0,26,646.0,646.0,646.0
2019-03-05 16:21:00,646.5,65,647.0,646.5,647.0
2019-03-05 16:18:00,647.0,47,647.0,647.0,647.0
2019-03-05 16:17:00,647.0,61,647.0,646.5,647.0
2019-03-05 16:14:00,647.0,5,647.0,647.0,647.0
2019-03-05 16:13:00,646.5,433,645.5,645.5,646.5
2019-03-05 16:09:00,645.0,2,645.0,645.0,645.0
2019-03-05 16:08:00,645.5,49,646.0,645.5,646.0
2019-03-05 16:06:00,646.0,20,646.0,646.0,646.0
2019-03-05 16:05:00,645.5,19,645.5,645.5,645.5
2019-03-05 16:00:00,645.5,2,645.5,645.5,645.5
2019-03-05 15:59:00,645.0,9,645.0,645.0,645.0
2019-03-05 15:52:00,645.0,83,645.0,645.0,645.0
2019-03-05 15:50:00,644.5,15,644.5,644.0,644.5
2019-03-05 15:49:00,644.5,1,644.5,644.5,644.5
2019-03-05 15:46:00,645.0,4,645.0,645.0,645.0
2019-03-05 15:45:00,645.5,22,645.5,645.5,645.5
2019-03-05 15:37:00,646.0,100,645.5,645.5,646.0
2019-03-05 15:34:00,645.0,7,645.0,645.0,645.0
2019-03-05 15:32:00,644.5,18,644.5,644.5,644.5
2019-03-05 15:31:00,645.0,7,645.0,645.0,645.0
2019-03-05 15:26:00,644.5,124,644.5,644.0,644.5
2019-03-05 15:25:00,645.0,85,644.5,644.5,645.0
2019-03-05 15:16:00,644.5,52,644.5,644.0,644.5
2019-03-05 15:15:00,645.0,12,645.0,645.0,645.0
2019-03-05 15:13:00,644.5,11,644.5,644.5,644.5
2019-03-05 15:10:00,644.5,1,644.5,644.5,644.5
2019-03-05 15:08:00,645.0,20,645.0,645.0,645.0
2019-03-05 15:07:00,645.5,107,645.5,645.5,646.0
2019-03-05 15:00:00,645.0,74,645.0,644.5,645.0
2019-03-05 14:55:00,645.5,10,645.0,645.0,645.5
2019-03-05 14:54:00,645.5,2,645.5,645.5,645.5
2019-03-05 14:51:00,645.0,9,645.0,645.0,645.0
2019-03-05 14:49:00,645.5,220,645.0,645.0,646.0
2019-03-05 14:41:00,644.5,33,644.5,644.5,644.5
2019-03-05 14:39:00,645.0,8,645.0,645.0,645.0
2019-03-05 14:38:00,644.5,165,644.5,644.5,644.5
2019-03-05 14:31:00,644.0,76,644.0,644.0,644.0
2019-03-05 14:28:00,644.5,7,644.5,644.5,644.5
2019-03-05 14:11:00,645.0,21,645.0,645.0,645.0
2019-03-05 14:09:00,645.0,18,645.0,645.0,645.0
2019-03-05 13:56:00,644.5,100,644.0,644.0,644.5
2019-03-05 13:53:00,643.5,42,643.5,643.5,643.5
2019-03-05 13:50:00,643.0,17,643.0,643.0,643.0
2019-03-05 13:49:00,643.5,7,643.5,643.5,643.5
2019-03-05 13:46:00,644.0,5,644.0,644.0,644.0
2019-03-05 13:37:00,644.0,6,644.0,644.0,644.0
2019-03-05 13:30:00,644.5,11,644.5,644.5,644.5
2019-03-05 13:29:00,645.0,4,645.0,645.0,645.0
2019-03-05 13:08:00,645.0,24,645.5,645.0,645.5
2019-03-05 13:00:00,645.5,2,645.5,645.5,645.5
2019-03-05 12:58:00,645.0,28,645.5,645.0,645.5
2019-03-05 12:53:00,645.5,19,645.5,645.5,645.5
2019-03-05 12:52:00,645.5,21,646.0,645.5,646.0
2019-03-05 12:51:00,646.5,25,646.0,646.0,646.5
2019-03-05 12:42:00,646.0,31,646.0,646.0,646.0
2019-03-05 12:24:00,646.0,51,645.5,645.5,646.0
2019-03-05 12:09:00,645.5,20,646.0,645.5,646.0
2019-03-05 12:03:00,646.0,14,646.0,646.0,646.0
2019-03-05 12:01:00,646.0,15,646.0,646.0,646.0
2019-03-05 11:56:00,645.5,19,645.0,645.0,645.5
2019-03-05 11:44:00,645.0,5,645.0,645.0,645.0
2019-03-05 11:43:00,645.0,12,645.0,645.0,645.0
2019-03-05 11:42:00,645.0,44,645.0,645.0,645.0
2019-03-05 11:41:00,645.0,6,645.0,645.0,645.0
2019-03-05 11:40:00,644.5,227,644.0,644.0,644.5
2019-03-05 11:37:00,643.5,3,643.5,643.5,643.5
2019-03-05 11:34:00,643.0,24,643.0,643.0,643.0
2019-03-05 11:23:00,642.5,32,642.0,642.0,642.5
2019-03-05 11:22:00,642.0,2,642.0,642.0,642.0
2019-03-05 11:19:00,642.5,13,642.5,642.5,642.5
2019-03-05 11:15:00,643.0,15,643.0,643.0,643.5
2019-03-05 11:11:00,643.0,11,643.0,643.0,643.0
2019-03-05 11:08:00,643.5,23,643.0,643.0,643.5
2019-03-05 11:06:00,642.5,13,643.0,642.5,643.0
2019-03-05 11:05:00,643.5,3,643.0,643.0,643.5
2019-03-05 11:02:00,643.5,2,643.5,643.5,643.5
2019-03-05 10:57:00,644.0,1,644.0,644.0,644.0
2019-03-05 10:56:00,644.0,6,644.0,644.0,644.0
2019-03-05 10:53:00,643.5,5,643.5,643.5,643.5
2019-03-05 10:50:00,644.0,20,644.0,644.0,644.0
2019-03-05 10:46:00,644.5,9,644.5,644.5,644.5
2019-03-05 10:40:00,644.5,11,644.5,644.5,644.5
2019-03-05 10:35:00,645.0,10,645.0,645.0,645.0
2019-03-05 10:34:00,645.0,46,645.0,645.0,645.0
2019-03-05 10:33:00,645.5,4,645.5,645.5,645.5
2019-03-05 10:31:00,645.5,12,644.5,644.5,645.5
2019-03-05 10:29:00,644.0,5,644.0,644.0,644.0
2019-03-05 10:28:00,643.5,9,643.0,643.0,643.5
2019-03-05 10:23:00,642.5,331,641.5,641.0,642.5
2019-03-05 10:22:00,642.0,68,643.5,642.0,643.5
2019-03-05 10:20:00,644.0,5,644.0,644.0,644.0
2019-03-05 10:12:00,643.5,2,643.5,643.5,643.5
2019-03-05 10:11:00,644.0,121,643.0,643.0,644.0
2019-03-05 10:09:00,642.5,5,642.5,642.5,642.5
2019-03-05 10:07:00,642.0,46,641.5,641.5,642.0
2019-03-05 10:05:00,641.5,2,641.5,641.5,641.5
2019-03-05 10:03:00,642.0,20,642.0,642.0,642.0
2019-03-05 10:00:00,642.5,50,642.5,642.5,642.5
2019-03-05 09:58:00,643.0,20,643.0,643.0,643.0
2019-03-05 09:56:00,642.5,533,641.5,641.5,642.5
2019-03-05 09:53:00,641.5,2,641.5,641.5,641.5
2019-03-05 09:52:00,641.0,18,641.0,641.0,641.0
2019-03-05 09:48:00,641.0,20,640.5,640.5,641.0
2019-03-05 09:44:00,640.0,26,639.5,639.5,640.0
2019-03-05 09:38:00,639.5,2,639.5,639.5,639.5
2019-03-05 09:36:00,640.0,2,640.0,640.0,640.0
2019-03-05 09:31:00,640.5,4,640.5,640.5,640.5
2019-03-05 09:28:00,640.5,8,641.0,640.5,641.0
2019-03-05 09:26:00,641.0,2,641.0,641.0,641.0
2019-03-05 09:25:00,640.5,4,640.5,640.5,640.5
2019-03-05 09:24:00,640.5,2,640.5,640.5,640.5
2019-03-05 09:19:00,640.0,1,640.0,640.0,640.0
2019-03-05 09:18:00,640.0,4,640.0,640.0,640.0
2019-03-05 09:17:00,640.0,29,640.0,640.0,640.0
2019-03-05 09:16:00,640.5,23,640.0,640.0,640.5
2019-03-05 09:14:00,639.5,6,639.5,639.5,639.5
2019-03-05 09:12:00,639.5,6,640.5,639.5,640.5
2019-03-05 09:11:00,640.0,41,638.5,638.5,640.0
2019-03-05 09:09:00,639.0,92,641.0,638.5,641.0
2019-03-05 09:02:00,641.5,2,641.5,641.5,641.5
2019-03-05 09:00:00,641.5,1,641.5,641.5,641.5
2019-03-05 08:42:00,643.5,2,643.5,643.5,643.5
2019-03-04 17:32:00,642.0,1481,642.0,642.0,642.0
2019-03-04 17:30:00,642.0,40999,644.0,641.5,644.0
2019-03-04 17:29:00,644.5,5945,644.5,644.5,645.0
2019-03-04 17:27:00,645.0,3456,644.5,644.5,645.0
2019-03-04 17:25:00,645.0,3167,645.0,645.0,645.0
2019-03-04 17:24:00,645.0,3011,644.5,644.5,645.0
2019-03-04 17:23:00,644.5,1850,644.5,644.5,644.5
2019-03-04 17:22:00,644.5,8625,640.0,640.0,645.0
2019-03-04 17:21:00,637.0,5142,640.0,637.0,647.0
2019-03-04 17:20:00,642.5,13,642.5,642.5,642.5
2019-03-04 17:19:00,642.5,15,642.5,642.5,642.5
2019-03-04 17:18:00,642.0,42,642.0,642.0,642.0
2019-03-04 17:15:00,641.5,148,641.5,641.5,642.0
2019-03-04 17:14:00,641.0,22,641.0,641.0,641.0
2019-03-04 17:12:00,641.0,16,641.0,641.0,641.0
2019-03-04 17:07:00,641.0,2,641.0,641.0,641.0
2019-03-04 17:06:00,641.5,14,641.5,641.5,641.5
2019-03-04 17:05:00,642.0,26,642.0,642.0,642.0
2019-03-04 17:04:00,641.5,92,641.0,641.0,641.5
2019-03-04 17:02:00,640.5,2,640.5,640.5,640.5
2019-03-04 17:01:00,641.0,6,641.0,641.0,641.0
2019-03-04 16:59:00,641.5,10,642.0,641.5,642.0
2019-03-04 16:58:00,641.5,171,641.5,641.5,642.0
2019-03-04 16:49:00,641.5,19,641.5,641.5,641.5
2019-03-04 16:47:00,641.5,39,641.5,641.5,641.5
2019-03-04 16:46:00,642.0,27,642.0,642.0,642.0
2019-03-04 16:36:00,641.5,27,641.5,641.5,641.5
2019-03-04 16:35:00,641.5,32,641.5,641.5,641.5
2019-03-04 16:29:00,641.0,2,641.0,641.0,641.0
2019-03-04 16:28:00,640.5,202,640.5,640.0,640.5
2019-03-04 16:25:00,641.0,48,642.0,641.0,642.0
2019-03-04 15:57:00,642.5,64,642.5,642.5,642.5
2019-03-04 15:56:00,643.0,56,643.0,643.0,643.0
2019-03-04 15:55:00,642.5,4,642.5,642.5,642.5
2019-03-04 15:50:00,642.5,78,642.0,642.0,642.5
2019-03-04 15:49:00,641.5,46,642.0,641.5,642.0
2019-03-04 15:46:00,642.0,32,642.0,642.0,642.0
2019-03-04 15:39:00,642.5,6,642.5,642.5,642.5
2019-03-04 15:36:00,643.0,9,643.0,643.0,643.0
2019-03-04 15:34:00,643.0,50,643.0,643.0,643.0
2019-03-04 15:31:00,643.0,10,642.5,642.5,643.0
2019-03-04 15:30:00,642.0,56,642.0,642.0,642.0
2019-03-04 15:20:00,642.0,74,642.0,642.0,642.0
2019-03-04 15:13:00,642.0,18,641.5,641.5,642.0
2019-03-04 15:10:00,641.0,50,641.0,641.0,641.0
2019-03-04 15:08:00,641.0,10,641.5,641.0,641.5
