date,close,volume,open,low,high
2019-02-01 09:01:00,73100,6,73200,73100,73200
2019-02-01 08:56:00,73100,3,73100,73100,73100
2019-02-01 08:51:00,73200,6,73600,73200,73600
2019-02-01 08:49:00,73700,3,73700,73700,73700
2019-02-01 08:07:00,73200,2,73200,73200,73200
2019-02-01 07:38:00,72700,1,72700,72700,72700
2019-01-31 17:32:00,73000,488,72800,72800,73000
2019-01-31 17:31:00,73000,790,72800,72800,73000
2019-01-31 17:30:00,73000,2424,73400,72700,73400
2019-01-31 17:29:00,73500,1710,73000,73000,73500
2019-01-31 17:27:00,73500,132,73500,73500,73500
2019-01-31 17:26:00,73500,908,73500,73500,73500
2019-01-31 17:25:00,73500,903,73400,72400,73500
2019-01-31 17:23:00,73400,288,73300,73300,73400
2019-01-31 17:22:00,72700,722,72400,71800,72700
2019-01-31 17:21:00,71500,1822,72600,70700,73900
2019-01-31 17:20:00,72800,5,72800,72800,72800
2019-01-31 17:19:00,72900,12,72800,72800,72900
2019-01-31 17:16:00,72900,7,72800,72800,72900
2019-01-31 17:15:00,72800,1,72800,72800,72800
2019-01-31 17:14:00,72800,2,72800,72800,72800
2019-01-31 17:12:00,72800,2,72900,72800,72900
2019-01-31 17:10:00,72900,1,72900,72900,72900
2019-01-31 17:08:00,72800,3,72800,72800,72800
2019-01-31 17:07:00,72700,2,72700,72700,72700
2019-01-31 17:06:00,72600,7,72500,72400,72600
2019-01-31 17:03:00,72500,1,72500,72500,72500
2019-01-31 16:57:00,72500,1,72500,72500,72500
2019-01-31 16:56:00,72300,1,72300,72300,72300
2019-01-31 16:53:00,72400,4,72500,72400,72500
2019-01-31 16:52:00,72400,20,72800,72400,72800
2019-01-31 16:46:00,72800,1,72800,72800,72800
2019-01-31 16:45:00,72600,1,72600,72600,72600
2019-01-31 16:44:00,72800,2,72800,72800,72800
2019-01-31 16:38:00,72800,1,72800,72800,72800
2019-01-31 16:37:00,72800,2,72800,72800,72800
2019-01-31 16:36:00,72800,6,72800,72700,72800
2019-01-31 16:28:00,72600,1,72600,72600,72600
2019-01-31 16:19:00,72400,1,72400,72400,72400
2019-01-31 16:15:00,72400,9,72500,72400,72500
2019-01-31 16:12:00,72400,1,72400,72400,72400
2019-01-31 16:11:00,72300,1,72300,72300,72300
2019-01-31 16:08:00,72200,2,72300,72200,72300
2019-01-31 16:07:00,72400,3,72200,72200,72400
2019-01-31 16:04:00,72000,3,72100,72000,72100
2019-01-31 16:02:00,72100,1,72100,72100,72100
2019-01-31 15:56:00,71900,19,71900,71700,72000
2019-01-31 15:52:00,71800,2,71800,71800,71800
2019-01-31 15:50:00,71600,1,71600,71600,71600
2019-01-31 15:48:00,71700,2,71700,71700,71700
2019-01-31 15:46:00,71700,1,71700,71700,71700
2019-01-31 15:44:00,71600,2,71600,71600,71600
2019-01-31 15:43:00,71600,3,71800,71600,71800
2019-01-31 15:41:00,71900,1,71900,71900,71900
2019-01-31 15:40:00,71900,2,71900,71900,71900
2019-01-31 15:38:00,71900,1,71900,71900,71900
2019-01-31 15:35:00,71900,1,71900,71900,71900
2019-01-31 15:34:00,72000,3,72000,72000,72000
2019-01-31 15:27:00,71700,2,71700,71700,71700
2019-01-31 15:22:00,71900,1,71900,71900,71900
2019-01-31 15:14:00,72000,2,72100,72000,72100
2019-01-31 15:09:00,72200,3,72200,72100,72200
2019-01-31 15:08:00,72000,2,72100,72000,72100
2019-01-31 15:07:00,72100,1,72100,72100,72100
2019-01-31 15:01:00,72200,3,72200,72200,72200
2019-01-31 15:00:00,72300,4,72300,72300,72300
2019-01-31 14:48:00,72300,2,72300,72300,72300
2019-01-31 14:21:00,72400,3,72400,72300,72400
2019-01-31 14:03:00,72400,3,72500,72400,72500
2019-01-31 14:02:00,72700,2,72700,72700,72700
2019-01-31 13:49:00,72700,1,72700,72700,72700
2019-01-31 13:20:00,73100,1,73100,73100,73100
2019-01-31 13:04:00,73100,1,73100,73100,73100
2019-01-31 13:02:00,73000,2,73000,73000,73000
2019-01-31 12:52:00,73000,1,73000,73000,73000
2019-01-31 12:35:00,73200,2,73300,73200,73300
2019-01-31 12:33:00,73100,1,73100,73100,73100
2019-01-31 12:32:00,73100,1,73100,73100,73100
2019-01-31 12:31:00,73100,1,73100,73100,73100
2019-01-31 12:25:00,73200,1,73200,73200,73200
2019-01-31 12:23:00,73300,2,73300,73300,73300
2019-01-31 12:20:00,73300,1,73300,73300,73300
2019-01-31 12:18:00,73500,2,73500,73500,73500
2019-01-31 12:10:00,73500,1,73500,73500,73500
2019-01-31 12:00:00,73300,1,73300,73300,73300
2019-01-31 11:58:00,73400,1,73400,73400,73400
2019-01-31 11:55:00,73500,7,73500,73500,73500
2019-01-31 11:53:00,73700,1,73700,73700,73700
2019-01-31 11:50:00,73600,1,73600,73600,73600
2019-01-31 11:49:00,73500,4,73600,73500,73700
2019-01-31 11:45:00,73500,1,73500,73500,73500
2019-01-31 11:44:00,73500,1,73500,73500,73500
2019-01-31 11:28:00,73500,1,73500,73500,73500
2019-01-31 11:20:00,73600,2,73500,73500,73600
2019-01-31 11:15:00,73700,1,73700,73700,73700
2019-01-31 11:12:00,73800,3,74000,73800,74000
2019-01-31 11:11:00,74000,3,73900,73800,74000
2019-01-31 11:04:00,73900,1,73900,73900,73900
2019-01-31 10:55:00,73900,3,73700,73700,73900
2019-01-31 10:54:00,73900,2,73900,73900,73900
2019-01-31 10:44:00,73800,3,73800,73800,73800
2019-01-31 10:43:00,74100,2,74100,74100,74100
2019-01-31 10:35:00,73900,4,73900,73900,73900
2019-01-31 10:34:00,73800,1,73800,73800,73800
2019-01-31 10:23:00,73900,1,73900,73900,73900
2019-01-31 10:22:00,73900,1,73900,73900,73900
2019-01-31 10:17:00,74100,1,74100,74100,74100
2019-01-31 10:10:00,73900,9,74100,73900,74100
2019-01-31 09:57:00,74000,2,74100,74000,74100
2019-01-31 09:56:00,74200,1,74200,74200,74200
2019-01-31 09:52:00,74100,1,74100,74100,74100
2019-01-31 09:48:00,74100,1,74100,74100,74100
2019-01-31 09:46:00,74100,1,74100,74100,74100
2019-01-31 09:44:00,74100,1,74100,74100,74100
2019-01-31 09:41:00,74100,6,74200,74100,74200
2019-01-31 09:40:00,74100,4,74100,74100,74100
2019-01-31 09:35:00,74000,1,74000,74000,74000
2019-01-31 09:34:00,74000,1,74000,74000,74000
2019-01-31 09:32:00,73900,1,73900,73900,73900
2019-01-31 09:30:00,73700,1,73700,73700,73700
2019-01-31 09:29:00,73900,1,73900,73900,73900
2019-01-31 09:28:00,73700,2,73800,73700,73800
2019-01-31 09:25:00,73800,1,73800,73800,73800
2019-01-31 09:18:00,73800,1,73800,73800,73800
2019-01-31 09:16:00,73800,2,73800,73800,73800
2019-01-31 09:11:00,73800,1,73800,73800,73800
2019-01-31 09:09:00,73700,1,73700,73700,73700
2019-01-31 09:08:00,73800,2,73800,73800,73800
2019-01-31 09:05:00,73700,1,73700,73700,73700
2019-01-31 09:02:00,73400,1,73400,73400,73400
2019-01-31 09:01:00,74000,1,74000,74000,74000
2019-01-31 08:36:00,74000,1,74000,74000,74000
2019-01-31 08:31:00,74100,1,74100,74100,74100
2019-01-30 17:31:00,74100,46,74100,74100,74100
2019-01-30 17:30:00,74100,615,74100,73800,74200
2019-01-30 17:29:00,74200,42,74200,74200,74200
2019-01-30 17:26:00,74400,292,74400,74200,74600
2019-01-30 17:25:00,74600,343,74200,74200,75000
2019-01-30 17:24:00,74200,82,75000,74200,75000
2019-01-30 17:23:00,74700,27,74700,74700,74700
2019-01-30 17:22:00,74800,101,74500,74500,74800
2019-01-30 17:21:00,75000,253,74200,74200,76200
2019-01-30 17:20:00,74000,2,74000,74000,74000
2019-01-30 17:19:00,74100,3,74100,74100,74100
2019-01-30 17:18:00,74000,4,74000,74000,74000
2019-01-30 17:14:00,73900,1,73900,73900,73900
2019-01-30 17:13:00,73900,1,73900,73900,73900
2019-01-30 17:10:00,73800,6,74000,73800,74000
2019-01-30 17:09:00,74000,12,73900,73800,74000
2019-01-30 17:06:00,73800,1,73800,73800,73800
2019-01-30 17:00:00,73800,4,73700,73700,73800
2019-01-30 16:59:00,73800,1,73800,73800,73800
2019-01-30 16:56:00,73800,3,73800,73700,73800
2019-01-30 16:55:00,73900,3,73700,73700,73900
2019-01-30 16:45:00,73700,1,73700,73700,73700
2019-01-30 16:40:00,73600,1,73600,73600,73600
2019-01-30 16:37:00,73900,2,73900,73900,73900
2019-01-30 16:36:00,73900,4,73600,73600,73900
2019-01-30 16:34:00,73900,7,73600,73600,73900
2019-01-30 16:30:00,73600,1,73600,73600,73600
2019-01-30 16:27:00,73700,1,73700,73700,73700
2019-01-30 16:20:00,73600,1,73600,73600,73600
2019-01-30 16:15:00,73800,4,73600,73600,73800
2019-01-30 16:11:00,73700,3,73700,73700,73700
2019-01-30 16:10:00,73600,2,73600,73600,73600
2019-01-30 16:09:00,73600,1,73600,73600,73600
2019-01-30 16:08:00,73500,2,73500,73500,73500
2019-01-30 16:07:00,73500,3,73500,73500,73500
2019-01-30 15:54:00,73500,2,73500,73500,73500
2019-01-30 15:53:00,73600,1,73600,73600,73600
2019-01-30 15:48:00,73700,1,73700,73700,73700
2019-01-30 15:44:00,73700,2,73700,73700,73700
2019-01-30 15:43:00,73800,2,73700,73700,73800
2019-01-30 15:39:00,73700,1,73700,73700,73700
2019-01-30 15:38:00,73600,1,73600,73600,73600
2019-01-30 15:37:00,73700,3,73700,73700,73700
2019-01-30 15:34:00,73600,2,73600,73600,73600
2019-01-30 15:33:00,73600,3,73500,73500,73600
2019-01-30 15:32:00,73500,1,73500,73500,73500
2019-01-30 15:29:00,73600,6,73500,73500,73600
2019-01-30 15:27:00,73500,3,73500,73400,73500
2019-01-30 15:25:00,73500,1,73500,73500,73500
2019-01-30 15:16:00,73400,1,73400,73400,73400
2019-01-30 15:13:00,73500,4,73400,73400,73500
2019-01-30 15:11:00,73500,1,73500,73500,73500
2019-01-30 15:10:00,73500,3,73400,73400,73500
2019-01-30 14:58:00,73400,1,73400,73400,73400
2019-01-30 14:57:00,73400,3,73300,73300,73400
2019-01-30 14:52:00,73400,1,73400,73400,73400
2019-01-30 14:51:00,73300,4,73500,73300,73500
2019-01-30 14:47:00,73500,1,73500,73500,73500
2019-01-30 14:46:00,73400,1,73400,73400,73400
2019-01-30 14:45:00,73600,1,73600,73600,73600
2019-01-30 14:33:00,73400,1,73400,73400,73400
2019-01-30 14:28:00,73400,1,73400,73400,73400
2019-01-30 14:25:00,73500,1,73500,73500,73500
2019-01-30 14:21:00,73400,2,73400,73400,73400
2019-01-30 14:13:00,73400,1,73400,73400,73400
2019-01-30 14:10:00,73100,1,73100,73100,73100
2019-01-30 14:06:00,73100,1,73100,73100,73100
2019-01-30 13:41:00,73400,3,73400,73400,73400
2019-01-30 13:39:00,73100,1,73100,73100,73100
2019-01-30 13:37:00,73100,1,73100,73100,73100
2019-01-30 13:29:00,73300,1,73300,73300,73300
2019-01-30 13:26:00,73000,1,73000,73000,73000
2019-01-30 13:23:00,73000,1,73000,73000,73000
2019-01-30 13:14:00,73300,1,73300,73300,73300
2019-01-30 13:13:00,73000,2,73100,73000,73100
2019-01-30 13:09:00,73300,1,73300,73300,73300
2019-01-30 13:07:00,73300,1,73300,73300,73300
2019-01-30 13:04:00,73300,1,73300,73300,73300
2019-01-30 13:02:00,73100,2,73100,73100,73100
2019-01-30 13:01:00,73300,1,73300,73300,73300
2019-01-30 12:59:00,73200,1,73200,73200,73200
2019-01-30 12:56:00,73200,1,73200,73200,73200
2019-01-30 12:55:00,73100,2,73100,73100,73100
2019-01-30 12:48:00,72800,1,72800,72800,72800
2019-01-30 12:46:00,73100,2,72900,72900,73100
2019-01-30 12:44:00,73100,1,73100,73100,73100
2019-01-30 12:43:00,73000,1,73000,73000,73000
2019-01-30 12:42:00,72700,1,72700,72700,72700
2019-01-30 12:37:00,73000,1,73000,73000,73000
2019-01-30 12:32:00,72900,3,72700,72700,72900
2019-01-30 12:26:00,72900,2,72900,72900,72900
2019-01-30 12:21:00,72800,1,72800,72800,72800
2019-01-30 12:17:00,72600,1,72600,72600,72600
2019-01-30 12:15:00,72800,2,72700,72700,72800
2019-01-30 12:06:00,72500,1,72500,72500,72500
2019-01-30 12:02:00,72600,1,72600,72600,72600
2019-01-30 11:57:00,72500,2,72400,72400,72500
2019-01-30 11:52:00,72400,3,72500,72400,72500
2019-01-30 11:51:00,72600,1,72600,72600,72600
2019-01-30 11:50:00,72500,1,72500,72500,72500
2019-01-30 11:39:00,72500,2,72500,72500,72500
2019-01-30 11:31:00,72600,1,72600,72600,72600
2019-01-30 11:25:00,72600,1,72600,72600,72600
2019-01-30 11:24:00,72600,1,72600,72600,72600
2019-01-30 11:20:00,72700,1,72700,72700,72700
2019-01-30 11:07:00,72500,1,72500,72500,72500
2019-01-30 11:06:00,72600,2,72600,72600,72600
2019-01-30 10:59:00,72600,1,72600,72600,72600
2019-01-30 10:45:00,72600,1,72600,72600,72600
2019-01-30 10:32:00,72500,1,72500,72500,72500
2019-01-30 10:18:00,72600,1,72600,72600,72600
2019-01-30 10:17:00,72700,2,72700,72700,72700
2019-01-30 10:13:00,72600,1,72600,72600,72600
2019-01-30 10:10:00,72500,1,72500,72500,72500
2019-01-30 10:07:00,72600,1,72600,72600,72600
2019-01-30 10:05:00,72400,2,72600,72400,72600
2019-01-30 09:55:00,72600,1,72600,72600,72600
2019-01-30 09:47:00,72500,2,72500,72500,72500
2019-01-30 09:37:00,72500,1,72500,72500,72500
2019-01-30 09:34:00,72500,1,72500,72500,72500
2019-01-30 09:31:00,72400,4,72500,72400,72500
2019-01-30 09:06:00,72200,2,72400,72200,72400
2019-01-30 09:01:00,72800,1,72800,72800,72800
2019-01-30 08:52:00,72800,1,72800,72800,72800
2019-01-30 08:49:00,72900,1,72900,72900,72900
2019-01-29 17:31:00,72600,61,72600,72600,72600
2019-01-29 17:30:00,72600,350,72000,72000,72600
2019-01-29 17:29:00,72200,166,72700,72200,72700
2019-01-29 17:26:00,72000,55,72000,72000,72000
2019-01-29 17:25:00,71900,108,71900,71900,71900
2019-01-29 17:22:00,71900,291,72800,71700,72800
2019-01-29 17:21:00,72800,465,72400,72100,74000
2019-01-29 17:20:00,72500,3,72400,72400,72500
2019-01-29 17:19:00,72500,2,72500,72500,72500
2019-01-29 17:13:00,72400,3,72300,72300,72400
2019-01-29 17:12:00,72400,8,72400,72400,72500
2019-01-29 17:11:00,72400,5,72200,72200,72400
2019-01-29 17:09:00,72200,1,72200,72200,72200
2019-01-29 17:05:00,72300,2,72300,72300,72300
2019-01-29 17:02:00,72400,2,72400,72400,72400
2019-01-29 16:56:00,72100,6,72300,72100,72300
2019-01-29 16:55:00,72300,1,72300,72300,72300
2019-01-29 16:54:00,72200,2,72200,72200,72200
2019-01-29 16:50:00,72300,1,72300,72300,72300
2019-01-29 16:46:00,72200,1,72200,72200,72200
2019-01-29 16:42:00,72200,1,72200,72200,72200
2019-01-29 16:34:00,72300,2,72300,72300,72300
2019-01-29 16:32:00,72200,1,72200,72200,72200
2019-01-29 16:28:00,72200,4,72200,72200,72200
2019-01-29 16:27:00,72300,1,72300,72300,72300
2019-01-29 16:23:00,72300,4,72400,72300,72400
2019-01-29 16:22:00,72300,7,72300,72300,72400
2019-01-29 16:21:00,72400,3,72400,72400,72400
2019-01-29 16:18:00,72200,1,72200,72200,72200
2019-01-29 16:16:00,72300,4,72300,72300,72300
2019-01-29 16:11:00,72300,2,72400,72300,72400
2019-01-29 16:05:00,72500,1,72500,72500,72500
2019-01-29 16:03:00,72500,2,72500,72500,72500
2019-01-29 15:39:00,72400,2,72400,72400,72400
2019-01-29 15:31:00,72400,1,72400,72400,72400
2019-01-29 15:24:00,72500,1,72500,72500,72500
2019-01-29 15:22:00,72600,1,72600,72600,72600
2019-01-29 15:20:00,72500,1,72500,72500,72500
2019-01-29 15:09:00,72600,2,72600,72600,72600
2019-01-29 14:58:00,72500,1,72500,72500,72500
2019-01-29 14:51:00,72500,1,72500,72500,72500
2019-01-29 14:44:00,72500,1,72500,72500,72500
2019-01-29 14:41:00,72500,1,72500,72500,72500
2019-01-29 14:40:00,72500,6,72500,72500,72500
2019-01-29 14:39:00,72500,3,72500,72500,72500
2019-01-29 14:37:00,72600,2,72600,72600,72600
2019-01-29 14:36:00,72600,1,72600,72600,72600
2019-01-29 14:28:00,72700,2,72700,72700,72700
2019-01-29 14:26:00,72800,1,72800,72800,72800
2019-01-29 14:16:00,72700,1,72700,72700,72700
2019-01-29 14:10:00,72700,2,72700,72700,72700
2019-01-29 14:06:00,72700,1,72700,72700,72700
2019-01-29 13:56:00,72500,1,72500,72500,72500
2019-01-29 13:55:00,72400,2,72400,72400,72400
2019-01-29 13:52:00,72500,1,72500,72500,72500
2019-01-29 13:43:00,72700,2,72700,72700,72700
2019-01-29 13:03:00,72600,3,72600,72600,72600
2019-01-29 13:01:00,72400,2,72400,72400,72400
2019-01-29 13:00:00,72400,2,72400,72400,72400
2019-01-29 12:28:00,72200,1,72200,72200,72200
2019-01-29 12:19:00,72300,2,72300,72300,72300
2019-01-29 12:16:00,72300,1,72300,72300,72300
2019-01-29 12:07:00,72200,1,72200,72200,72200
2019-01-29 11:53:00,72400,1,72400,72400,72400
2019-01-29 11:39:00,72400,1,72400,72400,72400
2019-01-29 11:34:00,72500,1,72500,72500,72500
2019-01-29 11:28:00,72400,2,72400,72400,72400
2019-01-29 11:23:00,72500,1,72500,72500,72500
2019-01-29 11:22:00,72400,4,72300,72300,72400
2019-01-29 11:11:00,72100,1,72100,72100,72100
2019-01-29 10:57:00,72100,1,72100,72100,72100
2019-01-29 10:43:00,72100,1,72100,72100,72100
2019-01-29 10:29:00,72100,1,72100,72100,72100
2019-01-29 10:15:00,72100,1,72100,72100,72100
2019-01-29 09:57:00,72200,1,72200,72200,72200
2019-01-29 09:55:00,72100,3,72000,72000,72100
2019-01-29 09:51:00,72000,5,71900,71900,72000
2019-01-29 09:47:00,71900,1,71900,71900,71900
2019-01-29 09:46:00,72000,1,72000,72000,72000
2019-01-29 09:44:00,72100,2,72100,72100,72100
2019-01-29 09:33:00,72100,1,72100,72100,72100
2019-01-29 09:30:00,72100,1,72100,72100,72100
2019-01-29 09:24:00,72100,1,72100,72100,72100
2019-01-29 09:19:00,72000,2,72000,72000,72000
2019-01-29 09:16:00,71900,2,71900,71900,71900
2019-01-29 09:13:00,71600,1,71600,71600,71600
2019-01-29 09:09:00,71800,4,71600,71600,71800
2019-01-29 09:05:00,71600,1,71600,71600,71600
2019-01-29 09:02:00,71800,3,71700,71700,71800
2019-01-29 09:01:00,71400,2,71400,71400,71400
2019-01-29 08:59:00,71400,2,71400,71400,71400
2019-01-29 08:58:00,71800,1,71800,71800,71800
2019-01-28 17:32:00,71900,272,71800,71800,71900
2019-01-28 17:31:00,71900,1756,71800,71700,72000
2019-01-28 17:30:00,71900,817,71500,71500,72200
2019-01-28 17:29:00,71400,52,71400,71400,71400
2019-01-28 17:27:00,71700,50,71700,71700,71700
2019-01-28 17:26:00,72300,148,72300,72200,72300
2019-01-28 17:25:00,72400,144,72400,72400,72400
2019-01-28 17:24:00,72400,152,70800,70300,72900
2019-01-28 17:23:00,70900,31,70900,70900,70900
2019-01-28 17:22:00,70800,190,71300,70300,72300
2019-01-28 17:21:00,71000,75,71700,71000,71700
2019-01-28 17:03:00,71700,2,71700,71700,71700
2019-01-28 17:02:00,71700,4,71700,71700,71700
2019-01-28 17:01:00,71600,1,71600,71600,71600
2019-01-28 17:00:00,71600,2,71600,71600,71600
2019-01-28 16:53:00,71700,1,71700,71700,71700
2019-01-28 16:52:00,71800,1,71800,71800,71800
2019-01-28 16:49:00,71700,1,71700,71700,71700
2019-01-28 16:38:00,71800,3,71800,71800,71800
2019-01-28 16:26:00,71800,1,71800,71800,71800
2019-01-28 16:20:00,71800,1,71800,71800,71800
2019-01-28 16:13:00,72000,3,71800,71800,72000
2019-01-28 16:04:00,71600,1,71600,71600,71600
2019-01-28 15:57:00,71700,1,71700,71700,71700
2019-01-28 15:52:00,71700,1,71700,71700,71700
2019-01-28 15:51:00,71900,2,71800,71800,71900
2019-01-28 15:50:00,71800,1,71800,71800,71800
2019-01-28 15:48:00,71800,2,71800,71800,71800
2019-01-28 15:44:00,71900,1,71900,71900,71900
2019-01-28 15:35:00,71700,2,71600,71600,71700
2019-01-28 15:31:00,71600,1,71600,71600,71600
2019-01-28 15:29:00,71500,1,71500,71500,71500
2019-01-28 15:27:00,71500,1,71500,71500,71500
2019-01-28 15:19:00,71600,1,71600,71600,71600
2019-01-28 15:18:00,71500,1,71500,71500,71500
2019-01-28 15:16:00,71500,9,71700,71500,71700
2019-01-28 15:14:00,71800,1,71800,71800,71800
2019-01-28 15:13:00,71800,1,71800,71800,71800
2019-01-28 15:11:00,71800,1,71800,71800,71800
2019-01-28 15:05:00,71800,1,71800,71800,71800
2019-01-28 15:04:00,72000,1,72000,72000,72000
2019-01-28 14:53:00,71900,1,71900,71900,71900
2019-01-28 14:50:00,72200,1,72200,72200,72200
2019-01-28 14:49:00,72200,2,72100,72100,72200
2019-01-28 14:48:00,72000,1,72000,72000,72000
2019-01-28 14:47:00,72000,1,72000,72000,72000
2019-01-28 14:43:00,71800,1,71800,71800,71800
2019-01-28 14:30:00,71800,1,71800,71800,71800
2019-01-28 14:29:00,71900,2,71900,71900,71900
2019-01-28 14:24:00,71700,1,71700,71700,71700
2019-01-28 14:07:00,71900,1,71900,71900,71900
2019-01-28 13:56:00,71800,1,71800,71800,71800
2019-01-28 13:53:00,71800,2,71900,71800,71900
2019-01-28 13:32:00,71800,1,71800,71800,71800
2019-01-28 13:21:00,71800,1,71800,71800,71800
2019-01-28 13:13:00,72000,2,71800,71800,72000
2019-01-28 13:07:00,71700,1,71700,71700,71700
2019-01-28 12:59:00,71800,1,71800,71800,71800
2019-01-28 12:45:00,71900,1,71900,71900,71900
2019-01-28 12:26:00,71900,2,71900,71900,71900
2019-01-28 12:23:00,71800,1,71800,71800,71800
2019-01-28 12:21:00,71800,2,71800,71800,71800
2019-01-28 12:05:00,71700,1,71700,71700,71700
2019-01-28 12:00:00,71700,1,71700,71700,71700
2019-01-28 11:48:00,71800,1,71800,71800,71800
2019-01-28 11:37:00,71800,1,71800,71800,71800
2019-01-28 11:32:00,71800,1,71800,71800,71800
2019-01-28 11:23:00,71900,3,71800,71800,71900
2019-01-28 10:53:00,71700,1,71700,71700,71700
2019-01-28 10:50:00,71800,1,71800,71800,71800
2019-01-28 10:40:00,71700,3,71700,71700,71700
2019-01-28 10:36:00,71800,2,71700,71700,71800
2019-01-28 10:16:00,71700,2,71700,71700,71700
2019-01-28 10:01:00,71500,1,71500,71500,71500
2019-01-28 09:42:00,71700,1,71700,71700,71700
2019-01-28 09:20:00,71500,2,71700,71500,71700
2019-01-28 09:15:00,71400,1,71400,71400,71400
2019-01-28 09:07:00,71400,1,71400,71400,71400
2019-01-28 09:04:00,71400,4,71500,71200,71500
2019-01-28 09:01:00,72000,3,71300,71300,72000
2019-01-28 08:54:00,71300,2,71300,71300,71300
2019-01-28 07:37:00,71200,2,71200,71200,71200
2019-01-28 06:51:00,72400,1,72400,72400,72400
2019-01-25 17:31:00,71900,329,72000,71900,72000
2019-01-25 17:30:00,71900,1434,71200,71200,71900
2019-01-25 17:29:00,71100,194,70500,70500,71100
2019-01-25 17:26:00,70100,253,70000,70000,70100
2019-01-25 17:25:00,70100,276,71200,70100,71200
2019-01-25 17:24:00,71200,47,71200,71200,71200
2019-01-25 17:23:00,71200,136,71000,71000,71200
2019-01-25 17:22:00,71200,275,71500,71000,71500
2019-01-25 17:21:00,71600,339,72600,71600,74000
2019-01-25 17:20:00,72200,3,72000,72000,72200
2019-01-25 17:12:00,72000,4,72000,72000,72000
2019-01-25 17:11:00,72000,2,72000,72000,72000
2019-01-25 17:04:00,72000,1,72000,72000,72000
2019-01-25 16:54:00,72000,1,72000,72000,72000
2019-01-25 16:50:00,71900,1,71900,71900,71900
2019-01-25 16:44:00,72000,2,72000,72000,72000
2019-01-25 16:34:00,71900,1,71900,71900,71900
2019-01-25 16:30:00,71800,3,71700,71700,71900
2019-01-25 16:28:00,71700,1,71700,71700,71700
2019-01-25 16:18:00,71700,2,71700,71700,71700
2019-01-25 16:17:00,71800,1,71800,71800,71800
2019-01-25 16:05:00,71900,4,71900,71900,71900
2019-01-25 15:58:00,71800,4,71700,71700,71800
2019-01-25 15:56:00,71600,3,71600,71600,71600
2019-01-25 15:50:00,71700,4,71800,71700,71800
2019-01-25 15:49:00,71900,1,71900,71900,71900
2019-01-25 15:42:00,71900,1,71900,71900,71900
2019-01-25 15:37:00,71700,3,71700,71700,71700
2019-01-25 15:36:00,71700,1,71700,71700,71700
2019-01-25 15:35:00,71600,1,71600,71600,71600
2019-01-25 15:30:00,71600,2,71600,71600,71600
2019-01-25 15:27:00,71800,2,71800,71800,71800
2019-01-25 15:21:00,71700,1,71700,71700,71700
2019-01-25 15:15:00,71700,2,71700,71700,71700
2019-01-25 15:14:00,71600,1,71600,71600,71600
2019-01-25 15:12:00,71600,1,71600,71600,71600
2019-01-25 15:03:00,71600,1,71600,71600,71600
2019-01-25 14:53:00,71600,1,71600,71600,71600
2019-01-25 14:52:00,71600,1,71600,71600,71600
2019-01-25 14:42:00,71600,1,71600,71600,71600
2019-01-25 14:33:00,71700,1,71700,71700,71700
2019-01-25 14:32:00,71700,1,71700,71700,71700
2019-01-25 14:31:00,71700,2,71900,71700,71900
2019-01-25 14:20:00,71700,2,71700,71700,71700
2019-01-25 14:18:00,71900,1,71900,71900,71900
2019-01-25 14:10:00,71800,1,71800,71800,71800
2019-01-25 13:59:00,71800,1,71800,71800,71800
2019-01-25 13:58:00,71900,2,71900,71900,71900
2019-01-25 13:45:00,71600,2,71600,71600,71600
2019-01-25 13:39:00,71800,1,71800,71800,71800
2019-01-25 13:38:00,72000,10,71600,71600,72000
2019-01-25 13:15:00,71600,2,71600,71600,71600
2019-01-25 12:54:00,71800,1,71800,71800,71800
2019-01-25 12:52:00,71700,3,71700,71700,71700
2019-01-25 12:42:00,71900,1,71900,71900,71900
2019-01-25 12:33:00,71800,3,72000,71800,72200
2019-01-25 12:13:00,71900,1,71900,71900,71900
2019-01-25 11:59:00,72000,1,72000,72000,72000
2019-01-25 11:45:00,72000,1,72000,72000,72000
2019-01-25 11:31:00,72000,1,72000,72000,72000
2019-01-25 11:24:00,72100,2,72000,72000,72100
2019-01-25 11:18:00,71900,1,71900,71900,71900
2019-01-25 11:10:00,71800,3,71800,71800,71900
2019-01-25 10:37:00,71800,3,71800,71800,71800
2019-01-25 10:30:00,71800,1,71800,71800,71800
2019-01-25 10:09:00,71700,3,71700,71700,71700
2019-01-25 10:08:00,71800,2,71800,71800,71800
2019-01-25 09:59:00,71800,2,71800,71800,71800
2019-01-25 09:44:00,71700,1,71700,71700,71700
2019-01-25 09:42:00,71700,4,71800,71700,71800
2019-01-25 09:39:00,71800,1,71800,71800,71800
2019-01-25 09:38:00,71800,1,71800,71800,71800
2019-01-25 09:28:00,71800,2,71800,71800,71800
2019-01-25 09:14:00,71600,1,71600,71600,71600
2019-01-25 09:13:00,71900,5,72000,71900,72000
2019-01-25 09:01:00,72500,2,72500,72500,72500
2019-01-25 08:53:00,72500,2,72500,72500,72500
2019-01-25 08:50:00,72900,2,72900,72900,72900
2019-01-25 08:34:00,73000,2,73000,73000,73000
2019-01-25 08:16:00,73100,1,73100,73100,73100
2019-01-25 05:56:00,73000,1,73000,73000,73000
2019-01-24 17:32:00,72100,54,72100,72100,72100
2019-01-24 17:30:00,72100,755,72100,72000,72400
2019-01-24 17:26:00,72400,89,71600,71600,72400
