date,open,high,low,close,volume
2000-04-27,52.5303,52.9289,52.3764,52.7742,6198800.0
2000-04-28,52.9289,53.393,52.7079,53.2374,4755889.0
2000-05-01,53.2374,53.2374,53.2374,53.2374,0.0
2000-05-02,53.0827,54.3654,52.9289,53.9667,11275914.0
2000-05-03,53.7899,54.0772,53.5035,53.7457,8724620.0
2000-05-04,53.0394,53.8129,52.7742,53.0394,6637855.0
2000-05-05,53.0394,53.1057,52.4427,53.0394,4690775.0
2000-05-08,53.1269,53.1499,52.5303,53.0394,3951446.0
2000-05-09,52.9722,53.8792,52.9722,53.7024,8339819.0
2000-05-10,53.8129,54.2982,53.6794,53.8129,10979350.0
2000-05-11,53.5919,54.94,53.5919,54.6739,9441777.0
2000-05-12,55.0947,55.1389,54.3424,54.8507,9466166.0
2000-05-15,54.8074,54.8507,54.1877,54.4759,6200475.0
2000-05-16,54.5422,54.6527,53.8129,54.5864,9787708.0
2000-05-17,54.3875,54.498,53.9234,54.277,8614030.0
2000-05-18,53.9455,54.5864,53.1057,54.0772,13310733.0
2000-05-19,54.1877,54.2107,53.1932,53.4814,9014397.0
2000-05-22,53.4814,54.3212,53.4814,53.9004,9901827.0
2000-05-23,54.3654,54.8737,53.835,54.4759,9559244.0
2000-05-24,54.4529,55.2494,54.2319,54.9612,11393382.0
2000-05-25,55.2927,55.9345,55.161,55.5579,11682073.0
2000-05-26,55.2927,55.9557,54.9842,55.2494,8617288.0
2000-05-29,55.5137,55.6914,55.2927,55.3599,3718185.0
2000-05-30,55.382,55.5367,54.8074,54.9179,6158347.0
2000-05-31,55.0284,55.2494,54.6969,55.0284,5923277.0
2000-06-01,55.0284,55.2494,54.6969,55.0284,6106627.0
2000-06-02,55.0505,55.9124,55.0505,55.6242,9200326.0
2000-06-05,55.7789,55.8019,54.6297,54.6297,5858299.0
2000-06-06,54.498,54.498,53.5477,54.1002,9456483.0
2000-06-07,54.5192,55.0054,54.4087,54.9612,8746430.0
2000-06-08,55.2715,55.4704,54.3875,54.6739,6131469.0
2000-06-09,54.5864,54.8507,54.3424,54.6969,3687597.0
2000-06-12,54.6969,54.6969,54.6969,54.6969,0.0
2000-06-13,54.8074,55.1159,54.719,55.0054,5710424.0
2000-06-14,55.1389,55.5579,55.0505,55.5367,6633149.0
2000-06-15,55.4704,55.5579,54.9842,55.0717,5887123.0
2000-06-16,55.1389,55.2494,54.8295,54.8295,10847674.0
2000-06-19,54.6527,54.6969,54.2549,54.5192,4996434.0
2000-06-20,54.8074,55.0054,54.4317,54.7402,4946253.0
2000-06-21,54.8737,55.1822,54.498,55.0284,7619947.0
2000-06-22,55.0284,55.2927,54.6085,55.0284,7483973.0
2000-06-23,55.0505,55.1159,54.1665,54.7632,7089353.0
2000-06-26,54.8074,54.8737,54.2549,54.6085,4856161.0
2000-06-27,55.4704,56.1334,55.4262,55.9787,16033884.0
2000-06-28,56.1997,56.4419,55.9999,56.0662,9988072.0
2000-06-29,56.0662,56.6629,55.8894,56.3544,8764801.0
2000-06-30,56.5312,57.3931,56.4419,57.1049,9845944.0
2000-07-03,57.1721,57.5469,56.9511,57.3489,8029046.0
2000-07-04,57.1721,57.4143,57.1279,57.3489,4455840.0
2000-07-05,57.2154,57.3489,56.5524,56.7513,7178223.0
2000-07-06,56.6408,57.7909,56.5754,57.6141,10388393.0
2000-07-07,57.6353,57.8351,57.2154,57.4594,6985822.0
2000-07-10,57.6804,57.9668,57.3259,57.9014,7522163.0
2000-07-11,57.6141,58.0994,57.6141,58.0561,6537492.0
2000-07-12,58.0994,58.2771,57.813,58.1666,6563193.0
2000-07-13,58.0994,58.1878,57.7246,57.8351,4617109.0
2000-07-14,57.5036,57.7246,56.5975,57.3489,10076942.0
2000-07-17,57.371,57.371,55.8452,56.1767,10205631.0
2000-07-18,56.266,56.8406,56.045,56.3977,6592560.0
2000-07-19,56.3977,56.8839,56.1767,56.7301,4615389.0
2000-07-20,56.5975,56.9069,56.4419,56.8185,3592528.0
2000-07-21,56.5975,56.9723,56.4207,56.6629,6433509.0
2000-07-24,56.5975,57.2605,56.3977,57.1721,5551644.0
2000-07-25,57.3489,57.6141,57.2154,57.3489,6544686.0
2000-07-26,57.1933,57.1933,56.708,56.9944,5096209.0
2000-07-27,56.9069,57.0174,56.708,56.9511,2891117.0
2000-07-28,57.0174,57.1049,56.6408,56.6408,2737270.0
2000-07-31,56.708,57.1721,56.6629,57.0174,3123609.0
2000-08-01,57.0174,57.0174,57.0174,57.0174,0.0
2000-08-02,56.929,57.8351,56.9069,57.5469,6306901.0
2000-08-03,57.7458,57.9235,57.3931,57.4815,4511044.0
2000-08-04,57.6353,57.9668,57.5036,57.6141,3970315.0
2000-08-07,57.7679,58.5644,57.7679,58.5193,9795400.0
2000-08-08,58.3876,58.4539,58.0561,58.255,5013358.0
2000-08-09,58.255,58.6749,57.9456,57.9456,6083279.0
2000-08-10,57.4143,57.9668,57.2605,57.5699,7993752.0
2000-08-11,57.5036,58.0119,57.4594,57.592,4511406.0
2000-08-14,57.6353,57.8563,57.5469,57.7909,2999263.0
2000-08-15,57.9889,58.2771,57.8784,57.9235,5006027.0
2000-08-16,58.1445,58.1878,57.7679,58.1878,3788729.0
2000-08-17,58.255,58.4539,57.9456,58.3204,5651736.0
2000-08-18,58.3204,58.4309,57.7909,58.2329,5534811.0
2000-08-21,58.5193,58.7624,58.0119,58.7624,9142181.0
2000-08-22,58.6298,58.9613,58.3204,58.9401,8332262.0
2000-08-23,59.0064,59.2928,58.8729,59.2274,10351968.0
2000-08-24,59.2274,59.4483,58.918,59.0506,4551497.0
2000-08-25,59.2495,59.2495,58.6519,59.0939,4774577.0
2000-08-28,58.9613,59.4033,58.918,59.3149,3847327.0
2000-08-29,59.2274,59.2716,58.3434,58.5865,5838525.0
2000-08-30,58.5865,58.6749,57.6804,58.1666,5360646.0
2000-08-31,57.9668,58.2099,57.7909,58.2099,4098823.0
2000-09-01,58.1445,58.697,58.0773,58.4539,4661770.0
2000-09-04,58.476,58.5644,57.592,57.9014,3767462.0
2000-09-05,57.9889,58.1666,56.929,57.592,7713749.0
2000-09-06,57.5469,58.2329,57.1721,57.5036,4674259.0
2000-09-07,57.2384,57.6141,57.1049,57.2384,2845325.0
2000-09-08,57.2154,57.3259,56.6408,56.9723,3725108.0
2000-09-11,57.0616,57.592,56.9069,57.3038,4014387.0
2000-09-12,57.3038,57.6804,56.7964,57.3931,5345216.0
2000-09-13,57.6804,57.9456,57.5469,57.7025,5412276.0
2000-09-14,57.0828,57.7458,57.0616,57.4815,5113992.0
2000-09-15,57.2605,57.5036,57.1933,57.4594,16764797.0
2000-09-18,57.1279,57.4594,56.5754,57.4594,4840007.0
2000-09-19,57.2384,58.0119,57.15,57.5469,6948989.0
2000-09-20,57.8784,57.8784,56.8839,56.9723,4648919.0
2000-09-21,57.3259,57.6141,56.5082,57.5248,7437004.0
2000-09-22,57.2384,59.4483,57.2384,59.2044,11781485.0
2000-09-25,59.1169,59.1611,58.8075,59.0064,4571633.0
2000-09-26,58.9834,59.0939,57.9889,58.9613,6944646.0
2000-09-27,58.8508,59.6693,58.7624,59.0064,7424379.0
2000-09-28,59.1611,59.8453,59.1611,59.4033,8580772.0
2000-09-29,59.581,59.7136,58.5644,58.5644,10659799.0
2000-10-02,58.8296,59.4483,58.8075,59.4033,5012045.0
2000-10-03,59.4033,59.4254,58.9401,59.3379,3022748.0
2000-10-04,59.2274,59.8019,59.0939,59.6464,4807111.0
2000-10-05,59.8674,60.1555,59.6914,59.7348,4659146.0
2000-10-06,59.7348,60.0009,59.4705,60.0009,3616827.0
2000-10-09,59.8019,59.9346,59.4254,59.5359,3115599.0
2000-10-10,59.4925,59.9779,59.4033,59.6464,4636657.0
2000-10-11,59.4925,60.708,59.4705,60.1114,14447216.0
2000-10-12,60.0009,60.266,59.6693,60.1114,6666950.0
2000-10-13,59.8453,60.2873,59.4925,60.0884,9552864.0
2000-10-16,60.1334,60.2439,59.5138,59.6031,5954906.0
2000-10-17,59.7569,59.8674,58.8959,58.9834,6034228.0
2000-10-18,59.0064,59.7799,58.7624,59.6693,8263348.0
2000-10-19,59.6693,59.7799,59.3149,59.6031,6652154.0
2000-10-20,59.7136,59.9346,59.6464,59.7348,5427208.0
2000-10-23,59.8241,60.1768,59.6693,60.0009,3513432.0
2000-10-24,60.2219,60.7743,60.0884,60.6638,7117362.0
2000-10-25,60.5754,60.9953,60.3544,60.929,4486519.0
2000-10-26,61.0395,61.4594,60.4649,61.0395,6995958.0
2000-10-27,61.15,61.3038,60.5975,61.1058,3184243.0
2000-10-30,60.9069,61.3489,60.5975,61.2163,5158789.0
2000-10-31,61.4373,61.592,60.0009,60.266,9779246.0
2000-11-01,60.3544,60.4428,59.6243,60.266,6339119.0
2000-11-02,60.1768,60.6409,59.7569,60.5304,8470092.0
2000-11-03,60.266,60.5754,60.0451,60.4428,7693975.0
2000-11-06,58.9613,59.7569,58.5644,59.4705,4938877.0
2000-11-07,59.5588,59.8019,59.1169,59.4705,4072533.0
2000-11-08,59.8904,60.3544,59.8019,60.2873,7076095.0
2000-11-09,60.2219,60.5533,60.0663,60.1989,4054750.0
2000-11-10,60.1114,61.1058,59.6693,60.9502,6629710.0
2000-11-13,60.8185,61.6133,60.8185,61.3923,4443442.0
2000-11-14,61.2817,61.5028,60.9724,61.3489,5720243.0
2000-11-15,61.4373,61.7458,61.2384,61.4143,5683863.0
2000-11-16,61.4594,61.6133,61.1279,61.5248,3151346.0
2000-11-17,61.6583,61.7238,61.0829,61.5478,4501316.0
2000-11-20,61.5028,61.9235,61.4815,61.8563,5457028.0
2000-11-21,61.7688,62.697,61.6353,62.4318,7803116.0
2000-11-22,62.2983,62.6077,62.0773,62.1003,5759655.0
2000-11-23,62.2108,62.4972,61.7458,62.3213,9320689.0
2000-11-24,62.1657,62.3655,61.371,62.3213,8326380.0
2000-11-27,62.4318,62.6528,61.9898,62.3213,4173122.0
2000-11-28,62.2762,62.4539,62.0552,62.2108,9067384.0
2000-11-29,62.2108,62.4972,62.034,62.1003,5754044.0
2000-11-30,61.9898,62.3213,61.592,62.2329,7990313.0
2000-12-01,62.255,62.4318,61.8793,62.2108,7371075.0
2000-12-04,62.4088,63.3158,62.2108,63.2053,7868321.0
2000-12-05,63.8683,65.1943,63.6915,65.1943,19167538.0
2000-12-06,65.2385,65.3269,61.4815,62.3655,21159053.0
2000-12-07,61.8793,62.0773,61.1058,61.7688,11621574.0
2000-12-08,61.9014,62.0552,61.0174,61.3923,6743241.0
2000-12-11,61.7688,61.8563,60.5304,61.3038,8235248.0
2000-12-12,61.15,61.3038,60.6638,60.8398,7312704.0
2000-12-13,61.0829,61.6583,60.8619,61.4373,7396008.0
2000-12-14,61.3923,61.7688,60.5754,60.929,11356187.0
2000-12-15,60.3324,61.592,60.3324,60.9953,13175211.0
2000-12-18,61.2163,62.6749,61.1058,62.6528,7223110.0
2000-12-19,62.9843,63.9788,62.2762,63.4263,9996941.0
2000-12-20,63.2495,63.5368,62.0119,63.3812,6986365.0
2000-12-21,63.0948,63.1823,61.6583,61.6804,8908513.0
2000-12-22,61.8793,61.9668,60.8398,61.4594,5052996.0
2000-12-25,61.4594,61.4594,61.4594,61.4594,0.0
2000-12-26,61.4594,61.4594,61.4594,61.4594,0.0
2000-12-27,61.5478,63.3158,61.371,63.3158,3762213.0
2000-12-28,63.6473,64.0893,62.5423,64.0663,6581836.0
2000-12-29,64.0893,64.0893,63.3158,63.3158,2249210.0
2001-01-01,63.3158,63.3158,63.3158,63.3158,0.0
2001-01-02,63.3158,63.3158,63.3158,63.3158,0.0
2001-01-03,63.2053,65.7468,63.1823,65.5479,15535825.0
2001-01-04,63.6473,64.2652,62.4972,63.2053,13532002.0
2001-01-05,62.8738,63.2274,60.3094,60.4428,16260946.0
2001-01-08,60.8848,61.0174,58.5414,59.0285,13289828.0
2001-01-09,59.2928,59.7136,58.7191,59.0506,7544652.0
2001-01-10,58.918,59.2495,58.255,58.255,5010643.0
2001-01-11,58.4981,59.5588,58.4539,59.2716,5621871.0
2001-01-12,59.4483,59.9346,58.4539,59.0064,7561259.0
2001-01-15,59.1823,59.2274,58.255,59.2274,4974579.0
2001-01-16,59.4254,59.4483,58.4309,59.2495,8351720.0
2001-01-17,59.6693,60.487,59.4705,59.7799,6333372.0
2001-01-18,59.4925,59.5359,58.7191,59.3379,4709327.0
2001-01-19,59.3379,59.5359,57.8351,58.5644,6922338.0
2001-01-22,58.6519,59.0718,57.6804,59.0506,5129739.0
2001-01-23,58.8508,60.1768,58.5193,59.2274,7266821.0
2001-01-24,59.4033,59.9558,59.2928,59.3379,4773898.0
2001-01-25,59.6464,60.6638,59.6031,60.2219,5407525.0
2001-01-26,60.487,61.3489,60.487,61.3268,6268530.0
2001-01-29,61.3268,61.4373,60.6188,60.8848,3755561.0
2001-01-30,61.1058,61.2605,60.708,61.15,3970586.0
2001-01-31,61.4373,61.6353,61.2163,61.5478,4160000.0
2001-02-01,61.7458,62.1657,60.8185,61.0607,6216538.0
2001-02-02,61.2817,61.6583,60.8619,61.2384,3354923.0
2001-02-05,61.1279,61.5699,60.8848,61.5248,3879590.0
2001-02-06,61.8342,62.0773,60.5754,61.1058,8821634.0
2001-02-07,61.2163,61.3038,60.2219,60.4428,4448419.0
2001-02-08,60.5304,61.8342,60.3544,61.0395,6144954.0
2001-02-09,61.15,61.5248,60.8619,61.1934,3065735.0
2001-02-12,61.5699,61.8342,61.1712,61.5478,4190724.0
2001-02-13,61.5248,62.0119,61.15,61.813,5813502.0
2001-02-14,61.5478,61.9898,60.3765,60.4649,7706011.0
2001-02-15,61.3268,61.9668,60.8185,61.8342,8679189.0
2001-02-16,61.8793,62.5865,61.7025,62.0773,10748669.0
2001-02-19,62.476,62.8075,62.4088,62.4539,4140588.0
2001-02-20,62.4539,62.4972,61.5248,61.7688,5401507.0
2001-02-21,61.7458,62.5423,61.6804,62.3213,7227816.0
2001-02-22,62.2762,62.5193,62.0119,62.1878,5410240.0
2001-02-23,62.1657,62.2329,60.8848,61.1712,6048075.0
2001-02-26,61.1934,61.5478,60.3544,60.9502,5615400.0
2001-02-27,61.15,61.6133,60.8619,61.3268,12030176.0
2001-02-28,61.3268,62.7182,61.2817,62.5423,7135553.0
2001-03-01,62.7633,63.1823,62.2329,63.1823,13289647.0
2001-03-02,63.4484,63.581,62.8738,63.2707,11157044.0
2001-03-05,63.5368,63.8683,63.2053,63.8683,6157623.0
2001-03-06,64.0009,64.023,62.2983,62.4972,9395939.0
2001-03-07,62.2108,62.7182,61.592,61.7688,10269161.0
2001-03-08,61.3489,61.5248,60.4199,60.9953,11710534.0
2001-03-09,61.2817,61.5478,60.7293,61.1934,6793467.0
2001-03-12,61.0607,61.3268,60.6859,60.7743,5748207.0
2001-03-13,60.2873,60.4649,59.6464,60.1768,7897326.0
2001-03-14,60.0009,60.0009,55.4032,59.1169,14688123.0
2001-03-15,59.1169,60.487,57.2605,60.487,12549865.0
2001-03-16,60.5533,60.5533,59.2716,59.4483,12585974.0
2001-03-19,59.4483,59.6693,58.5644,58.5865,7665966.0
2001-03-20,58.697,59.139,58.034,59.0506,3855110.0
2001-03-21,58.4309,58.8729,57.0174,58.5644,8209003.0
2001-03-22,57.7909,58.2099,55.0947,55.5809,12445112.0
2001-03-23,55.7789,57.7246,55.7347,57.1279,8092939.0
2001-03-26,57.6574,59.8674,57.4594,59.6693,8276289.0
2001-03-27,58.7624,60.1989,58.5865,59.4483,10488485.0
